Date,CNYAUD,USDAUD,JPYAUD,KRWAUD,INRAUD,REF_RATE,TARGET_RATE,CNYAUD_RET,USDAUD_RET,JPYAUD_RET,KRWAUD_RET,INRAUD_RET,IR_DIFF_LAGGED
2010-01-27,0.16366437037260814,1.1156999984704792,0.01240355793577692,0.0009586698330129135,0.02408782718074665,0.12,0.0,0.425276711849404,0.43114554154876317,0.07475836719272429,0.06959972307836444,-0.5887648224096936,-0.12
2010-01-28,0.16416553569409575,1.1191000035753107,0.0124651919746145,0.0009705142895408093,0.024145594500116975,0.12,0.0,0.30574740292274083,0.3042784790563208,0.4956756190189593,1.2279393364377258,0.23953244442379631,-0.12
2010-01-29,0.1658818581714072,1.1308000018872262,0.01252686433963751,0.0009763426433778336,0.024530348656508348,0.12,0.0,1.0400554469574883,1.0400554469574883,0.49353674168578665,0.5987467441040875,1.5809130540830652,-0.12
2010-02-01,0.1644565014806157,1.1210999561642665,0.012352357093177444,0.000963806742800157,0.024220100237069126,0.14,0.0,-0.8629730668127531,-0.8615041429463608,-1.4028582755876655,-1.292279359824744,-1.2728194919330427,-0.12
2010-02-02,0.1653705025609619,1.1269999844155314,0.012462953586498984,0.00097373419789418,0.02444685513489093,0.14,0.0,0.5542320118020679,0.524891415259699,0.8913628123752934,1.0247568720816425,0.9318706584526641,-0.14
2010-02-03,0.16627793493152626,1.1335000174647423,0.012477983962576886,0.0009870254209051218,0.024694988666300217,0.13,0.0,0.547226841712595,0.5750985143885491,0.12052776979912605,1.3557425871402535,1.0098751737114362,-0.14
2010-02-04,0.1688157399402032,1.1507999798610882,0.012871042755015343,0.001003312972851864,0.024903700555315017,0.14,0.0,1.5147128822084825,1.5147128822084825,3.1014232039763683,1.6366981198820307,0.8416074062278881,-0.13
2010-02-05,0.1688494447596853,1.151299946179119,0.012904056606445826,0.0009900248705895518,0.024695409106749496,0.13,0.0,0.019963455589284113,0.04343567542276091,0.2561687078000603,-1.3332711409519247,-0.8399048872434413,-0.14
2010-02-08,0.16988411186239946,1.1580999756606787,0.012980273030885663,0.0009869609268492866,0.02479340608776964,0.13,0.0,0.6109051201708331,0.5889018242037432,0.5889018242037432,-0.30996137628615417,0.39603740247801517,-0.13
2010-02-09,0.1671801315540338,1.1396000589864665,0.01269494795088982,0.0009836858515204717,0.024565640741111096,0.13,0.0,-1.6044646492313006,-1.6103334789306378,-2.222663061272749,-0.3323861363720568,-0.922898548222097,-0.13
2010-02-10,0.16725325965216623,1.140499938648868,0.01268208534169468,0.0009845475782217384,0.02459140064630315,0.12,0.0,0.043732534621729366,0.07893335468241487,-0.10137205675966167,0.08756347121278453,0.10480658242638392,-0.13
2010-02-11,0.16461501425040534,1.123299948559323,0.012507515634063576,0.0009745791882290128,0.02420904981938027,0.12,0.0,-1.5899687846352624,-1.519597307797621,-1.3860680256803914,-1.0176448191684286,-1.5670291866257922,-0.12
2010-02-12,0.16479812998367072,1.1245000657184312,0.012501390815671466,0.0009771463486324358,0.024234914412476,0.12,0.0,0.11117695534132782,0.10678149884503076,-0.048981098208943454,0.2630658702170682,0.10678149884503076,-0.12
2010-02-15,0.1648005484543841,1.1245000657184312,0.012487507247191375,0.0009808967566039396,0.024267340743118652,0.12,0.0,0.0014675245209631114,0.0,-0.1111179042284315,0.3830776296866599,0.1337106300305254,-0.12
2010-02-16,0.16260222621823264,1.1095000337269914,0.012294446092878704,0.0009688264766267653,0.024130057520070792,0.13,0.0,-1.342905707070842,-1.3429057070708306,-1.558110108973349,-1.2381689847216195,-0.5673180632805876,-0.12
2010-02-17,0.16307119520831587,1.1126999967435856,0.012220757379997735,0.0009696731997765451,0.02418492459500145,0.12,0.0,0.2879997466048846,0.2879997466048846,-0.6011692694369116,0.08735861181047098,0.22712250368133705,-0.13
2010-02-18,0.16472725886155465,1.123999981509209,0.012220446563618233,0.0009753557425345479,0.024360641447285752,0.12,0.0,1.010424376568763,1.010424376568785,-0.002543380270761544,0.5843161304608339,0.7239286056890869,-0.12
2010-02-19,0.16293938663109492,1.1110999555883627,0.012137862622632922,0.0009693770746128316,0.024060198099735232,0.13,0.0,-1.0912859140435756,-1.1543259383665592,-0.6780787351156973,-0.6148594505517722,-1.2409830401056852,-0.12
2010-02-22,0.16293873964100192,1.1109000624604242,0.012176248753533531,0.0009677672609402333,0.024097616035368072,0.12,0.0,-0.0003970748822020722,-0.017992180634931694,0.3157521342155141,-0.1662048628625935,0.15539718251201734,-0.13
2010-02-23,0.16428089029536183,1.1200999845109465,0.012423468711344778,0.0009687770557122588,0.02420895536509496,0.12,0.0,0.8203408709824538,0.8247399376676734,2.010009110564451,0.10428832997661491,0.4609705208075092,-0.12
2010-02-24,0.16401643429235013,1.1181000181804708,0.012384940312758838,0.0009650440546703924,0.024155289960096932,0.11,0.0,-0.16110765480342193,-0.17871207759466143,-0.31060782273011767,-0.3860755949613862,-0.22192190392743666,-0.12
2010-02-25,0.16547111888654767,1.1280000333480844,0.012635824753732598,0.0009714925993163082,0.024362852093638563,0.12,0.0,0.8830039447102602,0.8815350208438621,2.005477042221236,0.6659898192631161,0.8556114929630678,-0.11
2010-02-26,0.16374492105332766,1.1162000003459596,0.01255271567150708,0.000961081433513051,0.024318081987788915,0.13,0.0,-1.048681378428793,-1.051612295763109,-0.6598983697768055,-1.0774507310521786,-0.18393286536649503,-0.12
2010-03-01,0.16291590414807375,1.110499977362693,0.012456533464447911,0.0009673344750546106,0.024141303855710717,0.14,0.0,-0.507571536663074,-0.5119715714583366,-0.7691768812460096,0.648518136508924,-0.7295961893630202,-0.13
2010-03-02,0.16208287121898915,1.104999993084371,0.01245210750152065,0.0009675159939631968,0.02400712601057896,0.14,0.0,-0.5126387030069501,-0.4965015256328508,-0.035537570916758084,0.018763094308863998,-0.5573523076357496,-0.14
2010-03-03,0.16207690245770645,1.1046999349778184,0.01247261983497979,0.0009663225876150617,0.024252468792118193,0.15,0.0,-0.0036826045475502516,-0.027158267472093295,0.16459428272242296,-0.1234235898487333,1.01677146779299,-0.14
2010-03-04,0.16304316899358004,1.1114000406344404,0.012465230989069102,0.0009719283258718325,0.024335451832581203,0.16,0.0,0.5944077070195,0.6046772388666221,-0.05925808265545707,0.578434282969117,0.34157922413939984,-0.15
2010-03-05,0.16157852426380817,1.101400040846533,0.012207936443629648,0.0009680084316931766,0.024233223814258537,0.17,0.0,-0.902376334550889,-0.9038383492918713,-2.085697941233877,-0.4041265261135117,-0.42096337990077065,-0.16
2010-03-08,0.16149333634287336,1.1009000596802594,0.012193474311903266,0.0009731282702768767,0.024248899177959814,0.15,0.0,-0.05273620720117632,-0.04540536276085663,-0.11853522375913492,0.5275105509947687,0.06466451252563678,-0.17
2010-03-09,0.16023703297042716,1.0923999451495578,0.012139261069836557,0.0009650176193900687,0.023982436080059375,0.14,0.0,-0.7809705751064229,-0.7751020898184926,-0.44559997814228375,-0.8369543567817361,-1.1049489197688753,-0.15
2010-03-10,0.16053168512753757,1.0942000383490098,0.01209461726080549,0.00096857580387957,0.02414919455275078,0.14,0.0,0.18371631855664655,0.16464772886588017,-0.36844172381319346,0.3680389541110055,0.6929295257301307,-0.14
2010-03-11,0.16023591956666722,1.092200039619979,0.012048804253792152,0.0009653526746082715,0.02403080354864534,0.15,0.0,-0.1844111689339639,-0.18294906838164446,-0.3795076184307349,-0.33332486608247425,-0.49145391058201676,-0.14
2010-03-12,0.1603720999525116,1.0930000298377283,0.012072012577705663,0.0009700035343222173,0.024023034055238358,0.17,0.0,0.08495133355579833,0.07321894820254501,0.1924340393404315,0.4806214634050009,-0.03233662018310167,-0.15
2010-03-15,0.1605756807314075,1.094499916789851,0.012118023920371772,0.0009669581174860634,0.02402431952783417,0.2,0.0,0.12686226137205325,0.13713254617300238,0.38041611188192254,-0.31445324100817706,0.005350857020245287,-0.17
2010-03-16,0.15963907578784353,1.0880999381340426,0.01205116764980473,0.0009610492713833922,0.02397223954099001,0.2,0.0,-0.5849871659297792,-0.5864562837098846,-0.5532368833761604,-0.6129504105418268,-0.21701558734257717,-0.2
2010-03-17,0.15883820969362092,1.082800061545261,0.011977479320457902,0.0009586543262906251,0.023913429565734525,0.18,0.0,-0.5029355742789579,-0.48826635209603414,-0.613339239962983,-0.2495120953226279,-0.24562674353509234,-0.2
2010-03-18,0.15922259062312566,1.0855000297947386,0.011997126320967973,0.0009607895051170017,0.023914960220120553,0.18,0.0,0.2417029173367793,0.24904021871489326,0.16389846158069216,0.2224789985666743,0.006400610153942789,-0.18
2010-03-19,0.16012616863371215,1.091500058422509,0.01205810979784338,0.0009632016461823503,0.024121548252431138,0.18,0.0,0.565889420686936,0.5512212748685014,0.5070297977594949,0.2507435990573753,0.8601345624295416,-0.18
2010-03-22,0.15970837067372506,1.0887000399732127,0.012051141068251156,0.0009597144010425647,0.023943259528163646,0.18,0.0,-0.26125896129673115,-0.25685899113748156,-0.0578095920524946,-0.3627042343150314,-0.7418714448699526,-0.18
2010-03-23,0.1598157535413161,1.0894000409599272,0.012055419885082026,0.0009554464897496823,0.023995594809373463,0.17,0.0,0.06721424987711434,0.06427629445884521,0.03549918948695293,-0.44569815292894505,0.21834189708791912,-0.18
2010-03-24,0.1608601918485731,1.0966000215826825,0.011917751888952598,0.00096302807465139,0.0241541846856018,0.17,0.0,0.6514002783330406,0.6587380103217297,-1.1485297879054663,0.7903804940551518,0.6587380103217297,-0.17
2010-03-25,0.1614398434911455,1.1005999855678084,0.01189670619003675,0.0009613905823068735,0.02419539242597808,0.17,0.0,0.3596973031248836,0.3640968861234777,-0.17674728792793676,-0.17018050971355325,0.17045754199201368,-0.17
2010-03-26,0.16219744754433923,1.105699985678875,0.011952608347995905,0.0009734988009726658,0.024511194207901335,0.17,0.0,0.46818179365093004,0.46231330836301904,0.46879553078779623,1.2515833544566952,1.2967700231315211,-0.17
2010-03-29,0.1600187854591524,1.0908000519093728,0.011793708261470989,0.0009624140007172553,0.024348215859053286,0.16,0.0,-1.3523187624476696,-1.3567186036483936,-1.3383335268021899,-1.1451880879151026,-0.6671343476926298,-0.17
2010-03-30,0.15971009713796133,1.0886000123542214,0.011728076017381451,0.0009632776177964263,0.0242234100048957,0.16,0.0,-0.19309385789377553,-0.2018941210958889,-0.5580564266876988,0.08969423024609534,-0.5139055018778056,-0.16
2010-03-31,0.16024297067542137,1.092200039619979,0.011678786129436361,0.000965182098960759,0.02437946558526864,0.09,0.0,0.33309512160529564,0.33015686446168063,-0.4211582098634432,0.19751325546731388,0.6421682452435992,-0.16
2010-04-01,0.1593509757482693,1.0861999992360378,0.011573788139544348,0.0009661982266622359,0.02435426090577782,0.17,0.0,-0.5582065951535187,-0.5508681096030574,-0.9031146601391886,0.10522296222549515,-0.1034383518476096,-0.09
2010-04-02,0.15952701972058678,1.0873999853779412,0.011503226482809327,0.0009852315244042306,0.024267988260229228,0.2,0.0,0.1104146367602364,0.1104146367602364,-0.6115338382478133,1.9507646963470626,-0.35486937591721135,-0.17
2010-04-05,0.15930695584824606,1.085899941987269,0.01151171335639449,0.0009591061551127224,0.02447925895054813,0.2,0.0,-0.1380429465799473,-0.13804294657993618,0.07375099851782957,-2.687490140315001,0.8668059233242728,-0.2
2010-04-06,0.15812793584779772,1.0778000083257484,0.011491140404017133,0.0009610343364473905,0.024307623017967964,0.2,0.0,-0.7428455113185308,-0.748714857505483,-0.17887309180852715,0.20083759404741913,-0.7036179963316275,-0.2
2010-04-07,0.15824457011802393,1.0785000627408063,0.011558371481960835,0.0009618300327980463,0.024290541118837432,0.19,0.0,0.07373224493963171,0.06493107791877714,0.583363924926962,0.08276157266210761,-0.07029853961528372,-0.2
2010-04-08,0.1579341356469666,1.0764000671610587,0.011522158940898758,0.0009592728728106288,0.02427605014562083,0.19,0.0,-0.1963665263659583,-0.1949042756451266,-0.3137932284300097,-0.2662180656966917,-0.059674658111059216,-0.19
2010-04-09,0.1572196032525147,1.0712000120545961,0.011498496886494665,0.0009618389683212621,0.024279239301623335,0.19,0.0,-0.45345082770328665,-0.48426756165749335,-0.20557244688858217,0.2671470740874945,0.013136183692443574,-0.19
2010-04-12,0.15833566795094312,1.0792000552683287,0.011581512409126943,0.0009696316758924787,0.02433919827592381,0.19,0.0,0.7073685366631219,0.7440550475538528,0.7193747591097398,0.8069239755889304,0.24665130220389622,-0.19
2010-04-13,0.15809627093179862,1.077600011355858,0.011564713541817852,0.0009617135308842998,0.02417335979069311,0.2,0.0,-0.15131030430387613,-0.14837204716028454,-0.14515429249038217,-0.8199662437039696,-0.6836956773062507,-0.19
2010-04-14,0.15675113377059635,1.0684000289878661,0.011449023981477931,0.0009609641860638485,0.024166479328498955,0.2,0.0,-0.8544744694979113,-0.8574127266415121,-1.0054041395843518,-0.07794804628848553,-0.028467046502387867,-0.2
2010-04-15,0.15709088391572476,1.0707000764356542,0.011507954276653132,0.0009693979868136299,0.02417475850763156,0.22,0.0,0.21651038337882567,0.21504821848695949,0.5133987927513136,0.8738105762149135,0.034253070811383075,-0.2
2010-04-16,0.15872712969597794,1.0819000078544272,0.011740640151271102,0.0009763559531551688,0.0244122024568887,0.21,0.0,1.0362046180308977,1.04060504006635,2.0017867776745586,0.7151979350919992,0.9774056036235603,-0.22
2010-04-19,0.15853874087786735,1.0806000554044346,0.011687216808397157,0.0009691480317528562,0.024159364154924066,0.2,0.0,-0.118757709369025,-0.12022682714914132,-0.4560676255221321,-0.7409858255795055,-1.0411053353245314,-0.21
2010-04-20,0.15752871950386027,1.073699975469756,0.011523972082526602,0.0009608053471765155,0.024187879933157613,0.2,0.0,-0.6391197694617611,-0.6405889088252358,-1.4066269354954377,-0.8645531681757178,0.11796238680437068,-0.2
2010-04-21,0.15814642035702145,1.078099969817188,0.01158574548022932,0.0009748620544505334,0.024281530017263818,0.2,0.0,0.3913527316783689,0.4089599955141243,0.534610989192109,1.4524142285357415,0.38643012465108145,-0.2
2010-04-22,0.15847073604030887,1.080199933245701,0.011565557109271728,0.0009735039266518446,0.024306929942083475,0.2,0.0,0.20486305947791061,0.1945942811925902,-0.1744038029544053,-0.13941200286083755,0.10455127474557482,-0.2
2010-04-23,0.15806689065717838,1.077700035175594,0.011470995957235717,0.0009738840221869325,0.024332806793819012,0.2,0.0,-0.2551643584743952,-0.23169741184067566,-0.820970766549701,0.03903644778548422,0.106402114457963,-0.2
2010-04-26,0.15809083022588985,1.0778000083257484,0.011478168166256164,0.000981871236465956,0.02435706233504516,0.2,0.0,0.015144067138614228,0.009276098186811165,0.0625051894296518,0.8167953172591413,0.09963281342339145,-0.2
2010-04-27,0.16005046013120236,1.0909999418643743,0.01171304619460324,0.0009790020800098315,0.024544430216838248,0.2,0.0,1.2319398636214167,1.2172719322361563,2.0256469194665128,-0.2926408839986488,0.7663111652394451,-0.2
2010-04-28,0.1586940614797528,1.0815000380650623,0.011510217630938499,0.0009735349845144643,0.024303371641911514,0.2,0.0,-0.8510934288432594,-0.8745651956862913,-1.7468149411820968,-0.5600006147966231,-0.9869862005151661,-0.2
2010-04-29,0.15761906416712365,1.0743000474934783,0.011427143500513954,0.0009662709123154177,0.024168729562524208,0.19,0.0,-0.6797071409434998,-0.6679670708394183,-0.7243596435319412,-0.7489518581337223,-0.5555460660105243,-0.2
2010-04-30,0.1586414307869633,1.0812999898232658,0.011524032491976257,0.000975990582178329,0.024436157962107703,0.2,0.0,0.6465367616101859,0.6494680658655377,0.8443102615938238,1.0008694533138636,1.1004288328622625,-0.19
2010-05-03,0.15831253969229764,1.0788999670617245,0.011393781436261326,0.000967016235797539,0.02429954797260263,0.2,0.0,-0.20753247685276885,-0.22220385121221736,-1.136691820289645,-0.9237651783722217,-0.5606170863004215,-0.2
2010-05-04,0.16128985520799544,1.0994000263952215,0.01160806712092413,0.0009812566962145298,0.024677891026329026,0.21,0.0,1.8631910733416808,1.8822627407515495,1.863257934347391,1.4618808065642708,1.5449994420982314,-0.2
2010-05-05,0.1617696642691653,1.1027999860648157,0.011759311660987055,0.0009837644835546972,0.024588629288385427,0.21,0.0,0.2970408763927403,0.3087787078145799,1.2945110664471116,0.2552429182426683,-0.3623630613479067,-0.21
2010-05-06,0.16545886483644845,1.1279000092573066,0.012417703253548528,0.0009851515286974893,0.024810823404581916,0.2,0.0,2.254911510567771,2.2505117339973784,5.447772765175764,0.1408943158179456,0.8995873537740154,-0.21
2010-05-07,0.16522146657629222,1.1260999586938671,0.012296352218591109,0.0009783666018191722,0.024794133974495425,0.2,0.0,-0.1435817485282398,-0.1597205831148611,-0.9820485380881261,-0.6911017299076887,-0.06728936621668637,-0.2
2010-05-10,0.16254438811646765,1.108000050984385,0.011890964234337312,0.0009732104092967809,0.02475258670996495,0.2,0.0,-1.6335673491949643,-1.6203664700266285,-3.3523847141043257,-0.5284141482177956,-0.16770948185740187,-0.2
2010-05-11,0.16395559253925468,1.117800028369382,0.012085631464883515,0.00097932364154557,0.024845520930584578,0.2,0.0,0.8644491848929117,0.8805858893239827,1.6238461087723495,0.6261864904850286,0.3747494967144963,-0.2
2010-05-12,0.16385532595940588,1.1171000331323728,0.011990040126012583,0.0009772548832045619,0.024852058157324965,0.2,0.0,-0.06117342487236471,-0.06264219791814585,-0.7940949088910281,-0.21146701609639135,0.02630802907533137,-0.2
2010-05-13,0.16379666100230145,1.1167000789341106,0.012036389124369298,0.0010070340466663526,0.024848689654174295,0.2,0.0,-0.03580930991770561,-0.03580930991771671,0.38581726287896034,3.001720059915015,-0.013555140733917687,-0.2
2010-05-14,0.16555173988489733,1.1284999645855884,0.012205277695866903,0.000996555934524558,0.024939225736698087,0.2,0.0,1.065798705270089,1.0511307738848137,1.3933967931693552,-1.0459433082831906,0.36368737917731603,-0.2
2010-05-17,0.16715315636684913,1.1396000589864665,0.012313344369628543,0.0010154147816142445,0.02503075167022444,0.21,0.0,0.9626722464372249,0.9788089508682654,0.8815126173228858,1.8747190776597458,0.3663241035009054,-0.2
2010-05-18,0.17022151524269316,1.1604000544745376,0.012626631289581648,0.0009985371989096354,0.025469710700114414,0.21,0.0,1.8190123554757514,1.8087444807440338,2.5124595479596503,-1.676105288341034,1.7384794705596258,-0.21
2010-05-19,0.1730399716628679,1.179700026614455,0.012887262560801986,0.001052551726641977,0.025494349987194735,0.2,0.0,1.6421998202505446,1.649537121628676,2.043124731090197,5.268130384832335,0.09669280142806665,-0.21
2010-05-20,0.1803194605819853,1.2294000829066785,0.013756294563319761,0.0010395739119625409,0.0263029533324357,0.2,0.0,4.120744095417218,4.126612150145132,6.525708060233107,-1.2406502652663953,3.1224368403484486,-0.2
2010-05-21,0.17616594304523217,1.2007999026603777,0.013344296911140694,0.0010061163826228553,0.025593587139385327,0.2,0.0,-2.3303649800282566,-2.3538392652667834,-3.0407409879623737,-3.271317568921897,-2.733940915138336,-0.2
2010-05-24,0.17786775337637298,1.2123999522764128,0.013442731117166483,0.0010158357371398516,0.025900446842716553,0.21,0.0,0.9613906563802778,0.9613906563802778,0.7349426669560382,0.9613906563802778,1.1918403434408826,-0.2
2010-05-25,0.1770630304322523,1.207800054755969,0.013370677555716606,0.0009712126716526343,0.02543808058973459,0.21,0.0,-0.45345422810765273,-0.38012586116467517,-0.537445542760967,-4.4921471385595995,-1.8012934062389419,-0.21
2010-05-26,0.1776033976502029,1.210899936723949,0.013458929868785054,0.000963018858925359,0.025709129001124556,0.2,0.0,0.3047187967562501,0.2563264295835298,0.6578749362085747,-0.8472472516596861,1.0598855770321314,-0.21
2010-05-27,0.17309582710572485,1.1806000709462756,0.012990901082656455,0.0009633619509965529,0.025269692639115642,0.2,0.0,-2.5707606238358096,-2.5340988604936254,-3.539362082126847,0.03562037921625687,-1.7240384627179146,-0.2
2010-05-28,0.1730275750077662,1.1800999875147493,0.012960725323999832,0.0009807196373539835,0.025488121100661825,0.19,0.0,-0.03943801455003051,-0.042367384811497724,-0.23255399706613036,1.7857427097423186,0.8606746185905512,-0.2
2010-05-31,0.17324475095335973,1.1812000322454939,0.012953174697023053,0.0009843333602045782,0.025479960065158985,0.19,0.0,0.12543651790057633,0.09317281168165698,-0.0582747265701518,0.36779943633542067,-0.032024103658262824,-0.19
2010-06-01,0.1760133698646427,1.200199961598674,0.013174533278830038,0.0009849815031585344,0.025491153004929688,0.2,0.0,1.5854617209433957,1.5957279390944359,1.6944760592840453,0.06582421017752721,0.043918758200259464,-0.19
2010-06-02,0.17414568415770165,1.187899960526572,0.012885344712747706,0.000979711307650781,0.02538247820281765,0.2,0.0,-1.066774311533331,-1.0301168493734458,-2.2195072270151295,-0.5364918240112024,-0.4272349538855002,-0.2
2010-06-03,0.173856309880781,1.18570006323134,0.012801356565511261,0.0009880010727043246,0.025498926090996556,0.19,0.0,-0.16630614109869388,-0.18536382736031393,-0.653944978259271,0.8425839243996756,0.4577235754562121,-0.2
2010-06-04,0.17793714394138024,1.2132999743414623,0.013205267856016693,0.0010081428951736289,0.025892017894541798,0.19,0.0,2.320121123767859,2.3010528117797584,3.10646829918691,2.0181416188709536,1.5298394606457468,-0.19
2010-06-07,0.18067326559168773,1.232300081221904,0.013465406014656497,0.000995556659081224,0.026336825328271432,0.19,0.0,1.5259873515425237,1.5538508944796037,1.9508049161666934,-1.2563162584845384,1.703343060459123,-0.19
2010-06-08,0.17749101481333196,1.2103999701029213,0.013241438809882116,0.0009798428901959283,0.025846677829943213,0.19,0.0,-1.7770250655510227,-1.7931549080914009,-1.6772663098217007,-1.5909794398254646,-1.8786086931543937,-0.19
2010-06-09,0.17675092971352532,1.205299946779835,0.01319214113677326,0.0009623921457073883,0.02574876973764753,0.18,0.0,-0.4178422053153403,-0.42224043348037843,-0.3729932181897602,-1.797023921076734,-0.3795226688853254,-0.19
2010-06-10,0.17301404747694776,1.1798000743861508,0.012920961776317463,0.0009440666723878981,0.025236365227511246,0.18,0.0,-2.1368774321071355,-2.138345882040786,-2.0770347388583965,-1.9225212294195437,-2.01008299055686,-0.18
2010-06-11,0.1723026010447217,1.1755000277458436,0.012830168003784488,0.0009469147773705551,0.025144385620231947,0.18,0.0,-0.4120551047309521,-0.3651383035206343,-0.7051663328321014,0.3012305738545688,-0.3651383035206343,-0.18
2010-06-14,0.1707091962493107,1.1648000391015638,0.012713381403440503,0.0009497717024737264,0.025103448293033223,0.18,0.0,-0.9290737342356695,-0.9144180571805852,-0.9144180571805852,0.3012545609602172,-0.16294169546400683,-0.18
2010-06-15,0.16958070025434815,1.1570999725091429,0.012649495866171439,0.0009415737240796672,0.02493749858744698,0.19,0.0,-0.663258088787715,-0.6632580887877262,-0.5037730672355651,-0.8668992580326711,-0.6632580887877262,-0.18
2010-06-16,0.16972725737017477,1.1580999756606787,0.01267123209422568,0.0009558435118823885,0.02495367333480515,0.19,0.0,0.08638590498537776,0.08638590498537776,0.17168727081997523,1.5041559204187438,0.06484012021230641,-0.19
2010-06-17,0.169020280046951,1.1526000252542359,0.012688243854248929,0.0009520899128519896,0.02500759430328444,0.19,0.0,-0.4174072260888306,-0.4760428260500777,0.13416493786867495,-0.39347325483605616,0.21585116616924827,-0.19
2010-06-18,0.1681723558417342,1.1467000554375897,0.012642779426905079,0.0009535174444676735,0.02492284497434813,0.18,0.0,-0.5029326872891525,-0.5131981523646375,-0.35896280744979897,0.14982434626275226,-0.33946991674772425,-0.19
2010-06-21,0.16805410094121281,1.1405999613165034,0.012534753853385061,0.0009665282475327383,0.024980288329570586,0.17,0.0,-0.07034241536431327,-0.5333894582191181,-0.8581161244072546,1.3552804778637941,0.23021953448864463,-0.18
2010-06-22,0.16843575248815987,1.1456999961348402,0.012654075376073428,0.0009664276643904177,0.024895697191188493,0.18,0.0,0.22684292362162473,0.44613947185610203,0.9474232735142091,-0.010407184332648705,-0.33920620758971143,-0.17
2010-06-23,0.16807835629781945,1.1430000172364119,0.012712712386620717,0.0009702062990604271,0.02476706347659528,0.17,0.0,-0.21241090069354812,-0.23594006511713692,0.4623140740980292,0.3902275325466927,-0.5180300109217776,-0.18
2010-06-24,0.16972464203066287,1.1526000252542359,0.012859534314113597,0.0009683272939365116,0.02491569535396462,0.16,0.0,0.9747093867522897,0.8363882038447651,1.1483038040250604,-0.19385846282597402,0.5983255530809884,-0.17
2010-06-25,0.16861785790535308,1.1436000122149659,0.012827818201248106,0.0009448896687414484,0.02478006445078198,0.16,0.0,-0.654241233860782,-0.7839089783924655,-0.2469396483220991,-2.4501975676772183,-0.5458463276286568,-0.16
2010-06-28,0.169514003247562,1.1499999588727965,0.012876064103669416,0.000952775442313833,0.024945769998633856,0.17,0.0,0.5300579704841735,0.5580714465200413,0.37539822589661154,0.8311075456045907,0.6664791574249145,-0.16
2010-06-29,0.1733097661711167,1.17660000848583,0.013272569131548654,0.0009671215124915296,0.025352295030258203,0.15,0.0,2.214501082802756,2.28670240480081,3.0329342129384287,1.494490332638724,1.6164990986024106,-0.17
2010-06-30,0.1755168239539671,1.1885999030258925,0.013441138741648564,0.0009685462437403761,0.025616376377982846,0.09,0.0,1.265435203096248,1.0147131703208145,1.2620625214388155,0.1472082697607112,1.0362589550938694,-0.15
2010-07-01,0.1743612593279465,1.1806000709462756,0.013477169994415582,0.0009652523052178936,0.02543848469786426,0.17,0.0,-0.6605551379138388,-0.6753218445732173,0.26770830693183795,-0.3406706153489358,-0.6968676293462736,-0.09
2010-07-02,0.1756241108717837,1.1874999911524355,0.01352659732052017,0.0009663113089436495,0.025504724143621715,0.18,0.0,0.7216627505642312,0.5827405558222073,0.3660776715135062,0.10965249335832114,0.26005226052191543,-0.17
2010-07-05,0.1764601557095621,1.1939999729561812,0.013626247908201782,0.0009774066771599942,0.025552130555140586,0.18,0.0,0.4749126777269593,0.5458742844566938,0.7340006856536357,1.1416768082610418,0.18570053099379202,-0.18
2010-07-06,0.17357653740114923,1.1751999782572942,0.013433926990860693,0.0009605230717264358,0.02521888447936176,0.18,0.0,-1.6476464327655114,-1.587066494439663,-1.4214553771935283,-1.742481390801688,-1.3127602878920732,-0.18
2010-07-07,0.17109928427304005,1.1579999774987701,0.013207116485723975,0.0009512855754943557,0.024664535861154902,0.18,0.0,-1.4374642075170478,-1.4743967656559493,-1.702756015453524,-0.9663695301208407,-2.222668117345571,-0.18
2010-07-08,0.1684551324743539,1.1397000787121345,0.012891076026508361,0.000945730729235137,0.024430869055382352,0.17,0.0,-1.557455957983079,-1.5929220776232556,-2.4220520935567023,-0.5856420023251835,-0.9518958874358423,-0.18
2010-07-09,0.16835210251313076,1.138699975253939,0.012856497450349223,0.0009514538175102215,0.02447764325126748,0.18,0.0,-0.061180374845972794,-0.08778998408878355,-0.2685969377187855,0.6033261914393517,0.191272267094015,-0.17
2010-07-12,0.16880369911071602,1.141399998163116,0.012876950314749294,0.0009499791911469962,0.02446206605005853,0.17,0.0,0.2678861615171523,0.23683384085761922,0.15895941261720922,-0.1551068748834288,-0.06365874238886768,-0.18
2010-07-13,0.16732473095836195,1.1315000305852452,0.012743122092040888,0.0009336578989940283,0.02438052217852656,0.17,0.0,-0.8800074997970092,-0.8711364388983452,-1.0447233544172103,-1.732998433217942,-0.3339051031168065,-0.17
2010-07-14,0.16770414735731076,1.1341999436862138,0.012849212493714363,0.0009640458509870071,0.02433905538250354,0.17,0.0,0.22649782494023096,0.23832938249607824,0.8290842636604681,3.2028760777263314,-0.17022645971954178,-0.17
2010-07-15,0.16724558703738113,1.1315000305852452,0.012955118823314717,0.0009443332304250261,0.02435952663079443,0.19,0.0,-0.27380861026701186,-0.23832938249607527,0.8208461048826665,-2.065975455613623,0.08407328776475616,-0.17
2010-07-16,0.16997308996443344,1.1497999303974622,0.013283271289594775,0.0009568907737675211,0.02462098311805445,0.19,0.0,1.6176816960013718,1.6043740550416141,2.5014459785095413,1.3210148757100317,1.0676041223340087,-0.19
