Date,USDMYR,CNYMYR,EURMYR,JPYMYR,SGDMYR,REF_RATE,TARGET_RATE,USDMYR_RET,CNYMYR_RET,EURMYR_RET,JPYMYR_RET,SGDMYR_RET,IR_DIFF_LAGGED
2020-09-24,4.119999885559082,0.6050903902978984,4.803320217225519,0.039124818165760376,3.0020400388237993,0.09,0.0,-0.2908408287211753,-0.7397892846192917,-0.7172865378251376,-0.5475746800048594,-0.8476267111002377,-0.09
2020-09-25,4.165999889373779,0.6101615192693484,4.863072923746472,0.03951249571622169,3.0305895207867213,0.09,0.0,1.1103180699725304,0.8345855483239745,1.2363136225359714,0.9859967796939302,0.9465091407089963,-0.09
2020-09-28,4.169000148773193,0.6110394634666553,4.850777086507264,0.03948889165506499,3.0295765700763275,0.09,0.0,0.07199183000035768,0.14378376057206455,-0.2531610801748849,-0.05975606921469596,-0.033429800590932694,-0.09
2020-09-29,4.172999858856201,0.6127033259790484,4.873576749828601,0.039579637419049886,3.0442076182631275,0.09,0.0,0.09589332020726272,0.2719302703221709,0.46891969343587253,0.2295370987431159,0.4817779503915242,-0.09
2020-09-30,4.15500020980835,0.6096487564131358,4.878822290492167,0.03932276037445724,3.037280787366883,0.09,0.0,-0.4322688983513174,-0.499786594740806,0.10757437524314042,-0.6511283797188325,-0.227800611616361,-0.09
2020-10-01,4.152500152587891,0.6115881605162373,4.869254478328003,0.03937848189578787,3.042793489444776,0.09,0.0,-0.060187955145881586,0.31761334865991725,-0.19630159801729483,0.14160267114980493,0.18133671851793598,-0.09
2020-10-02,4.1479997634887695,0.6109523230272157,4.871803423142751,0.03930151494911135,3.043108026135999,0.09,0.0,-0.10843659021997835,-0.10401905784090319,0.05233404623412993,-0.19564558798572262,0.010336568565811407,-0.09
2020-10-05,4.1620001792907715,0.6129783022875585,4.878048987955424,0.03944649886289412,3.054006584152635,0.09,0.0,0.3369537700331592,0.3310614292773305,0.12811610686206248,0.3682228175207947,0.3574992540152135,-0.09
2020-10-06,4.149499893188477,0.6111372634064887,4.893278465258618,0.039254731138311114,3.0516637574837304,0.09,0.0,-0.3007951733926856,-0.30079517339269674,0.31171792589975367,-0.48733191109732255,-0.07674265568878502,-0.09
2020-10-07,4.150000095367432,0.6112109330531125,4.871120672108077,0.039284363113827186,3.046005787920614,0.09,0.0,0.012053790716322536,0.012053790716322536,-0.45384935360629575,0.07545790336455661,-0.18557815062911928,-0.09
2020-10-08,4.15500020980835,0.6119563737228504,4.889385865458905,0.03921106359084182,3.0569454145645123,0.09,0.0,0.12041215800904932,0.12188696638581695,0.3742677616481813,-0.18676131175577182,0.358503222381878,-0.09
2020-10-09,4.150000095367432,0.6112649796488042,4.883306579752002,0.03914429798493681,3.056144648184159,0.09,0.0,-0.12041215800905321,-0.11304481331508043,-0.12441374831249066,-0.17041749465707634,-0.026198416078084697,-0.09
2020-10-12,4.142499923706055,0.6188655040930476,4.895125457194126,0.039216333831645724,3.0580983820766106,0.09,0.0,-0.1808905321497532,1.2357422671593048,0.24173370848796777,0.1838572898945758,0.06390763171426213,-0.09
2020-10-13,4.143499851226807,0.614361520109683,4.896017604451856,0.03933490894795123,3.05360657912423,0.09,0.0,0.024135350054702482,-0.7304419900996738,0.018223556832572447,0.30190536056258305,-0.14699020288608747,-0.09
2020-10-14,4.139999866485596,0.613742467220671,4.8612660604566145,0.03925286639394614,3.0434908651901313,0.09,0.0,-0.08450498143937207,-0.10081441764376194,-0.7123230630756892,-0.20879222869712982,-0.3318209462153492,-0.09
2020-10-15,4.1479997634887695,0.6178502838181064,4.871403388737917,0.03945253203755753,3.0553466809008563,0.09,0.0,0.1930477761776255,0.6670763248319463,0.2083155500176517,0.5073757986703685,0.3887898490574923,-0.09
2020-10-16,4.1529998779296875,0.6176474926672075,4.861972709797556,0.03941723475580217,3.053362140448975,0.09,0.0,0.12047019061884692,-0.032827441146329,-0.19378028334608643,-0.08950776843150376,-0.06497414035391327,-0.09
2020-10-19,4.146999835968018,0.6192694592085839,4.85841829931104,0.039335272360413495,3.055105361555275,0.09,0.0,-0.1445793545459977,0.262259720602234,-0.07313307955628166,-0.20815191283009973,0.057075564470173375,-0.09
2020-10-20,4.145999908447266,0.6205936528916324,4.879369092720935,0.03930975500579999,3.0525696132859994,0.09,0.0,-0.024114977846738033,0.21360328791294791,0.43029951041436687,-0.0648924830050318,-0.08303481850019258,-0.09
2020-10-21,4.146999835968018,0.6212547706396263,4.9058344310777215,0.03931662769281424,3.0567716378443843,0.09,0.0,0.024114977846735306,0.10647318914664726,0.5409269786600663,0.017481885331294116,0.13756066483369742,-0.09
2020-10-22,4.140999794006348,0.6227067270105874,4.908724409775232,0.0395601636956834,3.055344324539032,0.09,0.0,-0.14478868913472911,0.23344083125866233,0.05889166956759548,0.6175118750641307,-0.04670439304757485,-0.09
2020-10-23,4.141499996185303,0.619660374356598,4.893192439519396,0.03947255640095534,3.0525151732095366,0.09,0.0,0.0120785316567245,-0.4904120136685843,-0.31691726209173376,-0.22169888750814556,-0.09263970570614473,-0.09
2020-10-26,4.15500020980835,0.6214757238981811,4.923043980042053,0.039691260883856216,3.060638271435495,0.09,0.0,0.3254438667710163,0.292530503091965,0.6082093231802939,0.552537881115466,0.26575819110246185,-0.09
2020-10-27,4.163000106811523,0.6202971363481604,4.9162713450343745,0.03971115764009275,3.059005048765962,0.09,0.0,0.19235150673809176,-0.1898234277219616,-0.13766478364646656,0.05011624840361896,-0.05337640195198175,-0.09
2020-10-28,4.159999847412109,0.6204880091572307,4.902191592649615,0.03979147659163498,3.055206468421985,0.09,0.0,-0.07209562767923205,0.03076645642758216,-0.2868017555340894,0.20205362915083508,-0.12425415188927608,-0.09
2020-10-29,4.1539998054504395,0.6174288839045152,4.880398420884205,0.039821691110861465,3.0446732314565046,0.09,0.0,-0.14433589737410393,-0.4942385869372156,-0.44555087737738536,0.07590332491231785,-0.3453591858576514,-0.09
2020-10-30,4.1545000076293945,0.6187816306764944,4.851914128630597,0.039735447459454114,3.04116114410336,0.09,0.0,0.012040733966730542,0.21885387576976015,-0.585356736980815,-0.21680941959577996,-0.11541844638861577,-0.09
2020-11-02,4.150000095367432,0.6204123464265441,4.8314803578102214,0.03968253989966084,3.034579557948394,0.09,0.0,-0.10837287366053198,0.2631898994825546,-0.4220379780837038,-0.1332382483605739,-0.21665140275395045,-0.09
2020-11-03,4.15500020980835,0.6211041049892803,4.8375833856025565,0.039675342758158205,3.044848587772582,0.09,0.0,0.12041215800904932,0.11143769114535217,0.12623825356368248,-0.018138441403238448,0.33782912947135624,-0.09
2020-11-04,4.1539998054504395,0.6221729350667715,4.886023840237442,0.039733704780971074,3.0590001539758873,0.09,0.0,-0.024080018315250657,0.1719375981967961,0.9963556577868117,0.1469908911635101,0.4636940448025058,-0.09
2020-11-05,4.165500164031982,0.626202675148232,4.887248875250464,0.03988490801085668,3.0682824431301605,0.09,0.0,0.2764677191879212,0.6455996168251374,0.02506908494420116,0.3798192567251701,0.3029824757709828,-0.09
2020-11-06,4.14300012588501,0.6272331258173847,4.896005954138275,0.03998919194235526,3.0668897634425263,0.09,0.0,-0.5416162331274508,0.16442021210855237,0.17902183637879923,0.26112091607642257,-0.04539985723834725,-0.09
2020-11-09,4.125999927520752,0.6241679478935822,4.907055897343753,0.039960097947497546,3.063307814173312,0.09,0.0,-0.4111796397661725,-0.48988036179736605,0.2254387058406241,-0.07278112459053179,-0.11686245448089962,-0.09
2020-11-10,4.105000019073486,0.6193328509878286,4.855115314631121,0.039044294383149776,3.0477392983353004,0.09,0.0,-0.510264953179668,-0.7776627529840286,-1.0641295203198546,-2.318464985215741,-0.5095215020547518,-0.09
2020-11-11,4.105000019073486,0.6205781027016471,4.851614964497173,0.03899866934983223,3.0443262713876047,0.09,0.0,0.0,0.20086154231977577,-0.0721221293889815,-0.11692287512673363,-0.11204827872309214,-0.09
2020-11-12,4.126999855041504,0.6223985036454226,4.86172871321628,0.03915002437222963,3.060187690914872,0.09,0.0,0.5344968095225556,0.2929101378112811,0.20824450795936317,0.387351865871811,0.5196631646672804,-0.09
2020-11-13,4.127999782562256,0.624451605890114,4.872440523989326,0.03928061591409428,3.0607248758940035,0.09,0.0,0.024225985936756986,0.32932653004281676,0.22008688848242525,0.33301184861643557,0.017552447438110224,-0.09
2020-11-16,4.120999813079834,0.6238834528975505,4.881428830822017,0.03936909811762938,3.0602089951387317,0.09,0.0,-0.16971685066719633,-0.09102572707437345,0.18430243526896542,0.22500333778441448,-0.016856276096519525,-0.09
2020-11-17,4.114999771118164,0.6250189665138458,4.880160109756844,0.039362544424705805,3.0591837761995815,0.09,0.0,-0.1457028491029864,0.18184189758007271,-0.02599415074820608,-0.016648180393763923,-0.03350721181174255,-0.09
2020-11-18,4.102499961853027,0.6258485735221129,4.867067781133983,0.03937858123330491,3.056093638260713,0.09,0.0,-0.30422438240472904,0.13264508085043056,-0.26863712725119254,0.04073299355789071,-0.10106289518693846,-0.09
2020-11-19,4.0854997634887695,0.6228370497843565,4.840352667501975,0.03932373259182202,3.0432255673294666,0.08,0.0,-0.4152472731415887,-0.4823519259727094,-0.5504074170370525,-0.13938256119007703,-0.4219516831229357,-0.09
2020-11-20,4.0970001220703125,0.6224173885616597,4.8616960699710035,0.03946063320486018,3.0458701839151745,0.08,0.0,0.2810966407558787,-0.06740168525586951,0.4399779361476514,0.34753278634189827,0.08686402250960054,-0.08
2020-11-23,4.090000152587891,0.6232950922812391,4.853389571775097,0.039396246276502477,3.0445594177629993,0.08,0.0,-0.17100209975193856,0.14091596228140688,-0.17100209975193856,-0.1633007623168199,-0.04304347174628616,-0.08
2020-11-24,4.0879998207092285,0.6208519891485779,4.84130734286947,0.03911025841695011,3.0425269013204654,0.08,0.0,-0.04891983186808376,-0.39273592477270813,-0.24925452063857162,-0.7285743410348459,-0.06678126156020149,-0.08
2020-11-25,4.085000038146973,0.6198598025519927,4.861359189250038,0.03908604689428099,3.04555282607691,0.08,0.0,-0.07340713933111807,-0.1599383216513996,0.4133270964472948,-0.06192498058943494,0.09940490733048915,-0.08
2020-11-26,4.085000038146973,0.6210566508653715,4.8693211479711636,0.03912835228392572,3.0496455314536326,0.08,0.0,0.0,0.19289754458491823,0.16364653286423467,0.10817801891948892,0.1342927908736649,-0.08
2020-11-27,4.065000057220459,0.6182979702381669,4.843852957125648,0.03899579999776041,3.036709609037472,0.08,0.0,-0.49079805741228727,-0.4451809250280681,-0.5244063152775098,-0.33933786028813134,-0.4250800880379839,-0.08
2020-11-30,4.066999912261963,0.6184610371265863,4.86879291318661,0.039074959009652084,3.0406793573805384,0.09,0.0,0.04918482757809301,0.026370034645925675,0.5135575044758681,0.20278793244793508,0.13063994849079438,-0.08
2020-12-01,4.071499824523926,0.6189759418255459,4.860621902370781,0.03903680460933945,3.039181289567881,0.09,0.0,0.1105833474489144,0.08322116397608843,-0.16796514264737958,-0.09769182407195906,-0.04927967695201738,-0.09
2020-12-02,4.072500228881836,0.6197875959926171,4.917291013691511,0.039042655022615946,3.045315488338696,0.09,0.0,0.024567886944538323,0.13104264993941492,1.159137871470552,0.01498579348531699,0.20163379398491482,-0.09
2020-12-03,4.072999954223633,0.6206570825476754,4.934277958011535,0.038991747372954015,3.045005963138163,0.09,0.0,0.012269973143221567,0.14018951630835447,0.3448579856441233,-0.1304749067618696,-0.010164494707392908,-0.09
2020-12-04,4.0625,0.621044428942049,4.9341704696416855,0.03912909544536389,3.0460600709540557,0.09,0.0,-0.25812697714392013,0.06238961672413305,-0.0021784249194135028,0.3516301385735426,0.03461160396278244,-0.09
2020-12-07,4.058000087738037,0.6213824217757726,4.918847633139137,0.038945086890368914,3.042161510213113,0.09,0.0,-0.11082846312283769,0.054408489621136945,-0.31102853349720405,-0.4713693827989451,-0.1280689679843209,-0.09
2020-12-08,4.070000171661377,0.6234013279309268,4.93004658154149,0.03913536922504256,3.0450624457618667,0.09,0.0,0.29527786071176415,0.3243789012994333,0.2274154434961646,0.4874016388643968,0.09531227335629851,-0.09
2020-12-09,4.070000171661377,0.6231149758854744,4.929151421067104,0.039083882346657675,3.0426949677805273,0.09,0.0,0.0,-0.04594437306802936,-0.01815889033993435,-0.13164760538195464,-0.07777833247503066,-0.09
2020-12-10,4.063000202178955,0.6210449309430883,4.907597876495913,0.03896539894228054,3.037416648627607,0.09,0.0,-0.17213748651537425,-0.33276218614180825,-0.4382256457361036,-0.30361200881209277,-0.1736257757069355,-0.09
2020-12-11,4.05649995803833,0.6198428923476251,4.926332722964389,0.03893666841616501,3.0385766607684115,0.09,0.0,-0.1601144257912965,-0.1937385392757482,0.3810250427342501,-0.07376062893409,0.038183457282766016,-0.09
2020-12-14,4.050000190734863,0.6187268199608839,4.91402885810669,0.03896516297252107,3.03429886061059,0.09,0.0,-0.16035942952037924,-0.1802195997084905,-0.2500694952753109,0.07315503915346343,-0.14088221799714717,-0.09
2020-12-15,4.051000118255615,0.6185016492769653,4.921518097897831,0.038948178396820785,3.036959438276594,0.09,0.0,0.02468651987880272,-0.03639920871580858,0.15228926814265192,-0.04359863322716613,0.08764502201481075,-0.09
2020-12-16,4.052999973297119,0.6198858954350954,4.926138326971966,0.03910878542050526,3.0421077327041837,0.09,0.0,0.04935476454852409,0.2235563076437084,0.09383409034194037,0.41151293229244473,0.16937781780031,-0.09
2020-12-17,4.048999786376953,0.6199377986437887,4.939611883143698,0.03913022320449321,3.0477980335358112,0.09,0.0,-0.09874567671835374,0.008372675723405094,0.2731381650931633,0.054800757067889345,0.18687653655281608,-0.09
2020-12-18,4.0329999923706055,0.6174124505878504,4.94555347174628,0.03910560472853659,3.0415241183099067,0.09,0.0,-0.39593702910749856,-0.4081870212384273,0.12021223934625255,-0.06293402247944535,-0.2060629176606705,-0.09
2020-12-21,4.038000106811523,0.6178090951438263,4.932872661657939,0.03903070916636456,3.0331711795190115,0.09,0.0,0.12390323427467316,0.0642224175864685,-0.25673759933959034,-0.1917049355822494,-0.27500783646782484,-0.09
2020-12-22,4.038000106811523,0.6166580169146768,4.941262890628195,0.039074900811961334,3.0302122173735255,0.09,0.0,0.0,-0.18648995206303773,0.1699436055973586,0.11315870991754774,-0.09760103185603476,-0.09
2020-12-23,4.059000015258789,0.6204334872596099,4.946561752794878,0.039204513968924146,3.0406543575449874,0.09,0.0,0.5187095273772931,0.6103804049896998,0.1071795438334594,0.33115545325591794,0.3440085641959627,-0.09
2020-12-24,4.060999870300293,0.6209859831193694,4.950929532715691,0.03921700975070082,3.0490046828608333,0.09,0.0,0.049257515027705534,0.08901034814101214,0.08826034958463336,0.03186824557784679,0.2742462424932278,-0.09
2020-12-25,4.059000015258789,0.6216878750509867,4.945777882571747,0.03915950353621219,3.057903684551324,0.09,0.0,-0.04925751502769893,0.11296479790623469,-0.1041083744941153,-0.14674351383159426,0.2914406915556503,-0.09
2020-12-28,4.058000087738037,0.6204134095285196,4.952827776228787,0.03919523437141335,3.054297104637733,0.09,0.0,-0.024637859138156238,-0.20521127955315574,0.14244218008177467,0.09120274952614062,-0.11801249522241108,-0.09
2020-12-29,4.047500133514404,0.6193004496449659,4.947439598623021,0.03903499905266276,3.0448356229234443,0.09,0.0,-0.25908234680930464,-0.17955113985708407,-0.10884914384135344,-0.40965119447651227,-0.31025687508536187,-0.09
2020-12-30,4.047999858856201,0.6199080748536464,4.959994257599192,0.039088827941712215,3.0500989436104504,0.09,0.0,0.012345756109001692,0.0980666684201142,0.2534393038278356,0.13780404682872538,0.17271135359664883,-0.09
2020-12-31,4.034999847412109,0.618656248023749,4.963008041454941,0.03912878813661396,3.050024847658846,0.09,0.0,-0.32166332117950996,-0.2021416624127055,0.060743389099179486,0.10217697849116494,-0.0024293261626713845,-0.09
2021-01-01,4.019999980926514,0.6154599718732005,4.896468020095313,0.03894367757873259,3.041767631357528,0.09,0.0,-0.37243660195481376,-0.5179874059907772,-1.349788390396194,-0.47420278856125375,-0.2710933239018211,-0.09
2021-01-04,4.019999980926514,0.6154317117293107,4.924780416964154,0.038938773551845725,3.043909496367902,0.09,0.0,0.0,-0.004591816529630621,0.5765555261008046,-0.012593406658776353,0.07039036261236438,-0.09
2021-01-05,4.004000186920166,0.6197663235820543,4.905540402537667,0.038826668479225855,3.032667277329612,0.09,0.0,-0.398798974995014,0.7018517714967534,-0.3914427483545261,-0.2883161140710566,-0.3700185905240626,-0.09
2021-01-06,4.014999866485596,0.6219791400739396,4.938559996172103,0.039102824476447876,3.0481092546869295,0.09,0.0,0.2743406008494329,0.3564045771045408,0.6708529196665823,0.7087359168018623,0.507896005416082,-0.09
2021-01-07,4.007999897003174,0.6203661948753678,4.946316088405638,0.038903554669501274,3.0422405065994234,0.09,0.0,-0.17449760600730438,-0.2596614740616815,0.15692849882763954,-0.510907550341387,-0.19272291851914405,-0.09
2021-01-08,4.037499904632568,0.6233403145084544,4.954595719967415,0.038900663541939946,3.0489647348546978,0.09,0.0,0.7333326843605809,0.4782680286417872,0.1672499190386456,-0.0074318015889623225,0.2207849093970536,-0.09
2021-01-11,4.03000020980835,0.6224611567692678,4.911041026684302,0.03871612413635998,3.0332226974810483,0.09,0.0,-0.18592369081426932,-0.14113932362390327,-0.8829633072925737,-0.4755150498371259,-0.5176450972702682,-0.09
2021-01-12,4.045000076293945,0.6242572991105398,4.919003951345076,0.038846421138511014,3.040804698543633,0.09,0.0,0.371514135153605,0.2881394071767611,0.1620120034103864,0.33597949695361906,0.24965330270192687,-0.09
2021-01-13,4.052499771118164,0.6270404415507991,4.94765421311763,0.039059486217424215,3.0630676997621977,0.09,0.0,0.18523487767710523,0.44484169343811525,0.5807506821300892,0.5469819102743755,0.7294746183972513,-0.09
2021-01-14,4.041999816894531,0.6250192998493911,4.916078673105403,0.03892639324420507,3.0501055944978774,0.09,0.0,-0.25943444678041844,-0.3228509615241835,-0.6402372861096706,-0.34132615635790753,-0.4240718875753997,-0.09
2021-01-15,4.035999774932861,0.623503369226321,4.904247933130534,0.038871977318739794,3.047923812212556,0.09,0.0,-0.14855269542580732,-0.24283601820980974,-0.24094403725580843,-0.13988965050412597,-0.07155696481283864,-0.09
2021-01-18,4.033999919891357,0.6225596655391792,4.868276723268366,0.03882280508969943,3.02993877829685,0.09,0.0,-0.049562705280509746,-0.15146968351375092,-0.7361735801588642,-0.12657796078807704,-0.5918227384146266,-0.09
2021-01-19,4.046000003814697,0.6232862171916425,4.886473394947927,0.03901526368101373,3.040756336927079,0.09,0.0,0.2970320014730183,0.11663589291429408,0.37308372979069915,0.49451119883698447,0.3563865380986194,-0.09
2021-01-20,4.045499801635742,0.6245079090456257,4.910779039334329,0.03893759856448691,3.0465166801983172,0.09,0.0,-0.012363645593997281,0.19581631595570503,0.4961736857171866,-0.19926181024589787,0.18925863763425682,-0.09
2021-01-21,4.043000221252441,0.6253286856695961,4.898349923212663,0.03904205696815944,3.051873805666428,0.08,0.0,-0.061805784899472804,0.13134144822316202,-0.25341949975211786,0.26791209948245737,0.17568985975925977,-0.09
2021-01-22,4.0279998779296875,0.6233942888466864,4.900583018084944,0.038915618478074836,3.0452629560146565,0.08,0.0,-0.37171008325755267,-0.3098202579306857,0.04557832825914067,-0.3243775554547199,-0.2168510401115153,-0.08
2021-01-25,4.040500164031982,0.6234569913244746,4.917065237822044,0.038934447395833294,3.0421786678064384,0.08,0.0,0.309854273744056,0.010057731637813082,0.335767483056803,0.04837225996982524,-0.10133283118707195,-0.08
2021-01-26,4.043000221252441,0.6240449659335272,4.91072529188898,0.03896492037407856,3.0456891849441665,0.08,0.0,0.061855809513505604,0.09426432546580181,-0.12902079655386445,0.07823678335784318,0.11532830908089124,-0.08
2021-01-27,4.046500205993652,0.6260346736615867,4.921755349488876,0.03905775247778776,3.0543313606986344,0.08,0.0,0.08653154767908917,0.3183332237850416,0.2243597039049664,0.23796197726089008,0.28334925995440235,-0.08
2021-01-28,4.044000148773193,0.6238719153646964,4.895291594828734,0.038831224724328844,3.0402587105500958,0.07,0.0,-0.061802291339399726,-0.3460675340637774,-0.5391401082728292,-0.5816699622736825,-0.4618087515096816,-0.08
2021-01-29,4.044000148773193,0.6271323329592868,4.901343175003603,0.03877611811731554,3.0438055092347716,0.07,0.0,0.0,0.5212492253490855,0.12354407583351586,-0.14201392357244672,0.11659308509380044,-0.07
2021-02-01,4.039999961853027,0.6286176796872172,4.898038479332513,0.03859159846846565,3.0377539571725687,0.08,0.0,-0.09896554161090458,0.2365673749853516,-0.06744702702555812,-0.4769948160500602,-0.1990132331339677,-0.07
2021-02-02,4.039999961853027,0.6246617442278745,4.875752665257664,0.03851984714877367,3.033010164036833,0.08,0.0,0.0,-0.6312955470219883,-0.45603292248792604,-0.18609777011779902,-0.15628326209217674,-0.08
2021-02-03,4.043000221252441,0.6262004015937309,4.8673900541601824,0.03849449885698553,3.036425128869579,0.08,0.0,0.07423628527122353,0.24601562163178442,-0.17166151398709395,-0.06582745687817722,0.11252991516693597,-0.08
2021-02-04,4.048999786376953,0.6268577913178902,4.875963014841545,0.03856373808713256,3.039789590236867,0.08,0.0,0.14828389071134773,0.10492565918968214,0.1759756181060833,0.17970628845522815,0.11074202827462969,-0.08
2021-02-05,4.056000232696533,0.6268255932314427,4.853706594455957,0.03841928055383861,3.0350195566028244,0.08,0.0,0.17274393692561882,-0.005136557898333802,-0.4574967105525185,-0.37529757964565047,-0.15704311029645354,-0.08
2021-02-08,4.067999839782715,0.629166176237629,4.901440974789239,0.038595823348104005,3.0506413972667032,0.07,0.0,0.29541151417122,0.3727071741254319,0.9786579030676756,0.4584635858384589,0.5133994514490094,-0.08
2021-02-09,4.063000202178955,0.6301179018336637,4.897376209651213,0.03861800434877668,3.0489270671911544,0.08,0.0,-0.12297720349412619,0.15115346788085876,-0.08296440875804895,0.05745344310580559,-0.056211521542174604,-0.07
2021-02-10,4.046500205993652,0.6289049649479249,4.904355405549381,0.03869471980952011,3.0524419802738056,0.08,0.0,-0.40693059063496356,-0.19267914713800977,0.14240743067933315,0.1984550066160433,0.11521720597933126,-0.08
2021-02-11,4.041500091552734,0.6258904881429478,4.898788135756149,0.03863212898800235,3.0467854751381758,0.08,0.0,-0.12364280153230299,-0.4804739444632452,-0.11358132966816908,-0.16188642408300824,-0.185482728712571,-0.08
2021-02-12,4.039999961853027,0.6256872317841806,4.901128460382438,0.038571333722593366,3.0508985483240076,0.08,0.0,-0.037125031418011406,-0.03248002218606182,0.04776213445939858,-0.15749365596045437,0.13490609857153807,-0.08
2021-02-15,4.039999961853027,0.6256581692294855,4.897325703155161,0.03845458299253327,3.0490106542710067,0.08,0.0,0.0,-0.004645009231951544,-0.07761953783182414,-0.30314684835634614,-0.06189908900534974,-0.08
2021-02-16,4.0329999923706055,0.6245741127610727,4.892914809507602,0.03826847668747876,3.0509115375815874,0.08,0.0,-0.1734168531249326,-0.1734168531249326,-0.09010797927394142,-0.48513881184235313,0.06232483996765972,-0.08
2021-02-17,4.027500152587891,0.6237320478055639,4.870247730355004,0.037958401487812155,3.0309986129316826,0.08,0.0,-0.13646400439946613,-0.13491323039706488,-0.46433970114427103,-0.8135631876099721,-0.6548270300715264,-0.08
2021-02-18,4.0370001792907715,0.6251548727571556,4.863779780271045,0.03813491443461899,3.0412839183844724,0.07,0.0,0.23560123271910371,0.2278549873089469,-0.1328936255584527,0.463938944627106,0.33876273826000125,-0.08
2021-02-19,4.0395002365112305,0.6226878116031556,4.884522372428478,0.0382340156379046,3.0448416579693527,0.07,0.0,0.061909420456878805,-0.3954127229850508,0.42556381895685386,0.25953292475906464,0.11691313120287684,-0.07
2021-02-22,4.034999847412109,0.6221283385880656,4.8929846075566275,0.0382413693893339,3.049056908348578,0.07,0.0,-0.11147165814251207,-0.0898884630754396,0.1730960102277121,0.019231682061757828,0.13834332835195304,-0.07
2021-02-23,4.0395002365112305,0.6250097110815818,4.914777904676498,0.038477293605600336,3.0583740151897985,0.07,0.0,0.11147165814251153,0.462078375543723,0.4444098837188929,0.6150392896711304,0.3051074727051044,-0.07
2021-02-24,4.040999889373779,0.6252514314522034,4.910681623253936,0.03838226493811112,3.0624074683707603,0.07,0.0,0.03711782331299326,0.038667181664716124,-0.08338096855912916,-0.24727884914321283,0.1317953851362953,-0.07
2021-02-25,4.039999961853027,0.6257744818698103,4.9172343123574365,0.03813335302181461,3.0636928544941036,0.07,0.0,-0.02474761896458943,0.08361944265332551,0.1333485169678074,-0.6506195754052293,0.04196425374912278,-0.07
2021-02-26,4.0370001792907715,0.6255229559794896,4.9091619406851805,0.037949221770041945,3.039635123279812,0.07,0.0,-0.07427962480530022,-0.04020241488558532,-0.16429977542712182,-0.4840309670670628,-0.7883520564703292,-0.07
2021-03-01,4.052000045776367,0.6255113583289271,4.898689780263794,0.03804587766047944,3.048633625266571,0.07,0.0,0.3708711400978929,-0.0018540899206620806,-0.2135465481931137,0.2543741459131625,0.2956015547551767,-0.07
2021-03-02,4.054999828338623,0.6273981573245357,4.886719205932877,0.03795004171315544,3.055120014025467,0.07,0.0,0.07400475504487058,0.3011870208271332,-0.24466182903677197,-0.25221353703265,0.21253777868261228,-0.07
2021-03-03,4.056000232696533,0.6269418335326451,4.901865930447968,0.03799246997692058,3.0521486153861885,0.07,0.0,0.02466784257070291,-0.07275919054607757,0.3094775474331643,0.11173785863897487,-0.09730696499669378,-0.07
2021-03-04,4.05049991607666,0.62635303129076,4.88112007559937,0.03783463138560405,3.0384067464715847,0.07,0.0,-0.135701409066622,-0.09396069540063907,-0.4241217545169636,-0.41631241718752465,-0.4512525185906009,-0.07
2021-03-05,4.054999828338623,0.6268356646191686,4.852916454869046,0.03756194488037282,3.0315943215743704,0.07,0.0,0.11103356649592418,0.07702484930566594,-0.5794862093671871,-0.7233423789334342,-0.22446216009234457,-0.07
2021-03-08,4.072000026702881,0.6268762566553643,4.8561172851484,0.037557993293079614,3.037151531565527,0.07,0.0,0.41836405717900854,0.006475496566796687,0.06593509675680657,-0.010520741611181434,0.18314200920335738,-0.07
2021-03-09,4.105000019073486,0.6291573431065729,4.865127500251219,0.037681637488669435,3.039907483629767,0.07,0.0,0.8071461744891514,0.36322100929392753,0.18537168607207002,0.3286680320152001,0.09070019712763716,-0.07
2021-03-10,4.114500045776367,0.6324551250026387,4.895393504903268,0.03789476513387118,3.0625917326443677,0.07,0.0,0.23115836384563102,0.52278960304657,0.6201738952766578,0.5640072900512658,0.7434447000263347,-0.07
2021-03-11,4.125,0.6341373447011691,4.919499143958092,0.03804227562144857,3.0696759413682537,0.07,0.0,0.25486885973929435,0.2656293524394862,0.4912063409423508,0.3885078260929182,0.23104705312722637,-0.07
2021-03-12,4.105000019073486,0.632219313072491,4.920292391988937,0.03781493259208037,3.064644919688342,0.07,0.0,-0.48602722358492834,-0.3029214690160627,0.01612326906858325,-0.599399095710194,-0.1640286813122211,-0.07
2021-03-15,4.116000175476074,0.6333769727821623,4.91862042558671,0.037720981125748426,3.0621810330820978,0.07,0.0,0.26761130536784183,0.18294301990026032,-0.03398681235054881,-0.24875985516424381,-0.08042946733134519,-0.07
2021-03-16,4.110000133514404,0.6324147430428871,4.901493117295104,0.03766012454758714,3.0564439638760477,0.07,0.0,-0.1458799611074148,-0.152036059739446,-0.3488213366042704,-0.16146378018486576,-0.18752810934444597,-0.07
2021-03-17,4.111499786376953,0.6320522235271816,4.89336135902704,0.03771014878330578,3.056877099568028,0.07,0.0,0.03648124779645703,-0.057339501184660226,-0.1660414691402938,0.1327426340740563,0.014170225584761265,-0.07
2021-03-18,4.11899995803833,0.63343890686335,4.935712228203499,0.03782681766082485,3.074729540416481,0.07,0.0,0.18225317952356307,0.21915347454709652,0.8617522473008602,0.30890562802562266,0.5823103908152378,-0.07
