Date,EURMYR
2024-01-03,5.03430219535835
2024-01-04,5.027865760012901
2024-01-05,5.071924385565012
2024-01-08,5.090328219032642
2024-01-09,5.091446720123258
2024-01-10,5.073738891467656
2024-01-11,5.0935629557961875
2024-01-12,5.099328624247335
2024-01-15,5.0837341875405855
2024-01-16,5.108362073986427
2024-01-17,5.0521098670208175
2024-01-18,5.132643120691682
2024-01-19,5.129516315165802
2024-01-22,5.132450243955873
2024-01-23,5.139810804736612
2024-01-24,5.129263104859433
2024-01-25,5.143258323835653
2024-01-26,5.129568330175061
2024-01-29,5.123562047781775
2024-01-30,5.12687153481005
2024-01-31,5.124048673876359
2024-02-01,5.107013253986565
2024-02-02,5.138923448675769
2024-02-05,5.082790722828577
2024-02-06,5.100006416629299
2024-02-07,5.123654146464958
2024-02-08,5.128177383281013
2024-02-09,5.138056380481203
2024-02-12,5.142643855188794
2024-02-13,5.130290526323051
2024-02-14,5.101734989130819
2024-02-15,5.133186233677179
2024-02-16,5.147763380140532
2024-02-19,5.152499328609792
2024-02-20,5.155488741922454
2024-02-21,5.186310686462434
2024-02-22,5.185678205862814
2024-02-23,5.169259693152185
2024-02-26,5.1644102924229855
2024-02-27,5.181319280633261
2024-02-28,5.162130379939526
2024-02-29,5.166321721353029
2024-03-01,5.123717010682753
2024-03-04,5.142689818212148
2024-03-05,5.124726198740461
2024-03-06,5.137599913750137
2024-03-07,5.155481964873388
2024-03-08,5.179418383264817
2024-03-11,5.123491714326519
2024-03-12,5.116965743994683
2024-03-13,5.108840538242703
2024-03-14,5.133654710300334
2024-03-15,5.09996409820144
2024-03-18,5.116987719833503
2024-03-19,5.128149624672972
2024-03-20,5.138344005800832
2024-03-21,5.182597240146549
2024-03-22,5.118670835150283
2024-03-25,5.11736996715598
2024-03-26,5.117811613063168
2024-03-27,5.11178987397102
2024-03-28,5.115271003063185
2024-03-29,5.106325546914832
2024-04-01,5.096325480362793
2024-04-02,5.075483044059752
2024-04-03,5.117215671842587
2024-04-04,5.150924227266387
2024-04-05,5.133512587066207
2024-04-08,5.139063135418155
2024-04-09,5.160239338874817
2024-04-10,5.153279164820219
2024-04-11,5.097481152128012
2024-04-12,5.090427342891246
2024-04-15,5.077209804168206
2024-04-16,5.075389643745609
2024-04-17,5.071216855563762
2024-04-18,5.111175434363986
2024-04-19,5.09058151264469
2024-04-22,5.09571111188302
2024-04-23,5.08784257842666
2024-04-24,5.114001323003322
2024-04-25,5.1102622019574255
2024-04-26,5.123391024275918
2024-04-29,5.101821972826826
2024-04-30,5.103888674839823
2024-05-01,5.082612258237134
2024-05-02,5.114184441382292
2024-05-03,5.100354319436406
2024-05-06,5.096661729669563
2024-05-07,5.100568315581313
2024-05-08,5.090895154493069
2024-05-09,5.094035365175387
2024-05-10,5.10191964330977
2024-05-13,5.101402914278879
2024-05-14,5.104805335117817
2024-05-15,5.096357877870105
2024-05-16,5.123109239526229
2024-05-17,5.0893878195130355
2024-05-20,5.095160165784023
2024-05-21,5.084497216188765
2024-05-22,5.091075021153472
2024-05-23,5.077021136237363
2024-05-24,5.084123188283627
2024-05-27,5.1081510068965486
2024-05-28,5.099114935330817
2024-05-29,5.090938604126336
2024-05-30,5.080095814607716
2024-05-31,5.094268112984537
2024-06-03,5.105817472570834
2024-06-04,5.1313796539293435
2024-06-05,5.113933119843409
2024-06-06,5.106135485642028
2024-06-07,5.111667430659509
2024-06-10,5.053678983645909
2024-06-11,5.079117491608031
2024-06-12,5.066213772623314
2024-06-13,5.098400019297969
2024-06-14,5.052620260443064
2024-06-17,5.0482130978696205
2024-06-18,5.0669146559070555
2024-06-19,5.061768066107106
2024-06-20,5.057520797442805
2024-06-21,5.040577654898698
2024-06-24,5.034468026167019
2024-06-25,5.054039602875321
2024-06-26,5.035663250448579
2024-06-27,5.030331503363072
2024-06-28,5.051186594311503
2024-07-01,5.061674246682287
2024-07-02,5.057711658091421
2024-07-03,5.069488597972281
2024-07-04,5.088505012333201
2024-07-05,5.0885931924027545
2024-07-08,5.096893333778098
2024-07-09,5.099211805300001
2024-07-10,5.0883567104165195
2024-07-11,5.089482775688339
2024-07-12,5.098778882428746
2024-07-15,5.0802808775879384
2024-07-16,5.089938335360841
2024-07-17,5.095287969852507
2024-07-18,5.099227571545839
2024-07-19,5.085577507752191
2024-07-22,5.106266966085343
2024-07-23,5.101656267747671
2024-07-24,5.0748697174390145
2024-07-25,5.062056246248403
2024-07-26,5.057240530182526
2024-07-29,5.052423955829283
2024-07-30,5.016445335830326
2024-07-31,4.99702524443353
2024-08-01,4.9703423258391695
2024-08-02,4.926158957719338
2024-08-05,4.9044208630990624
2024-08-06,4.843072188080555
2024-08-07,4.885657239765919
2024-08-08,4.911099500576256
2024-08-09,4.881510324212286
2024-08-12,4.823905479727273
2024-08-13,4.870459548916301
2024-08-14,4.897507768061246
2024-08-15,4.864537208482034
2024-08-16,4.865090291561671
2024-08-19,4.875803592479144
2024-08-20,4.85310434456477
2024-08-21,4.868468195199966
2024-08-22,4.8737771466173285
2024-08-23,4.876543811759632
2024-08-26,4.892484083229647
2024-08-27,4.855528432802885
2024-08-28,4.851222151610273
2024-08-29,4.831012122689742
2024-08-30,4.774567898849227
2024-09-02,4.775237613509091
2024-09-03,4.817110184829403
2024-09-04,4.817306985553898
2024-09-05,4.8089174602387175
2024-09-06,4.811111255751712
2024-09-09,4.806306688164568
2024-09-10,4.8123620600942445
2024-09-11,4.779249661356744
2024-09-12,4.773230161946913
2024-09-13,4.793951246354311
2024-09-16,4.766920811408909
2024-09-17,4.784031387785944
2024-09-18,4.740108646701401
2024-09-19,4.714349378496081
2024-09-20,4.700859794390681
2024-09-23,4.690342274306545
2024-09-24,4.667481339356016
2024-09-25,4.644344156419663
2024-09-26,4.595442898156989
2024-09-27,4.627352293509944
2024-09-30,4.600846777775587
2024-10-01,4.589950598603309
2024-10-02,4.604797360421571
2024-10-03,4.608330573005105
2024-10-04,4.654255358846399
2024-10-07,4.646071309282604
2024-10-08,4.692130464680133
2024-10-09,4.700361937376158
2024-10-10,4.694681594349618
2024-10-11,4.687892602418799
2024-10-14,4.681525159663124
2024-10-15,4.685488560579643
2024-10-16,4.688877650865436
2024-10-17,4.662720244979823
2024-10-18,4.666450041486996
2024-10-21,4.669159018847893
2024-10-22,4.6543703261586415
2024-10-23,4.6698193010612385
2024-10-24,4.688443129898815
2024-10-25,4.697681716143052
2024-10-28,4.68301267787524
2024-10-29,4.714491112543783
2024-10-30,4.730241371453303
2024-10-31,4.752302047374656
2024-11-01,4.757238830915867
2024-11-04,4.75869428286893
2024-11-05,4.751962704192465
2024-11-06,4.742821682960596
2024-11-07,4.721477313067453
2024-11-08,4.741779417587395
2024-11-11,4.693125494555261
2024-11-12,4.704062858410225
2024-11-13,4.707987235068174
2024-11-14,4.701563658287
2024-11-15,4.717477818546456
2024-11-18,4.706477326746494
2024-11-19,4.7415374017191425
2024-11-20,4.738416620360454
2024-11-21,4.713090898046403
2024-11-22,4.671943645184911
2024-11-25,4.679787347240563
2024-11-26,4.659724698252376
2024-11-27,4.673828763194479
2024-11-28,4.687087580561638
2024-11-29,4.6926167737303786
2024-12-02,4.684649662652873
2024-12-03,4.680920489964535
2024-12-04,4.695711785543608
2024-12-05,4.678792687384771
2024-12-06,4.684126152836711
2024-12-09,4.66676494814692
2024-12-10,4.667511204006701
2024-12-11,4.660311699138106
2024-12-12,4.655060137686178
2024-12-13,4.645243778496422
2024-12-16,4.6743460643804156
2024-12-17,4.680219682124175
2024-12-18,4.684991067584235
2024-12-19,4.635878140199111
2024-12-20,4.6673366259852855
2024-12-23,4.700622504031003
2024-12-24,4.669614871136218
2024-12-25,4.665036619044713
2024-12-26,4.663678750155668
2024-12-27,4.655513616315943
2024-12-30,4.660888686482394
2024-12-31,4.643745433687229
2025-01-02,4.627281436690396
2025-01-03,4.602723150809425
2025-01-06,4.634829953353801
2025-01-07,4.684254372618625
2025-01-08,4.639975383722856
2025-01-09,4.641615808010101
2025-01-10,4.63443563860335
2025-01-13,4.603847471165182
2025-01-14,4.627063318574017
2025-01-15,4.64065259632207
2025-01-16,4.62926740554326
2025-01-17,4.63587749004364
2025-01-20,4.628421176427537
2025-01-21,4.679407417485322
2025-01-22,4.654054291908778
2025-01-23,4.614823942326041
2025-01-24,4.626273428646471
2025-01-27,4.579569101333618
2025-01-28,4.570760064713966
2025-01-29,4.578353215688026
2025-01-30,4.574076379175267
2025-01-31,4.561806078128257
2025-02-03,4.562829253643429
2025-02-04,4.615718478621773
2025-02-05,4.607078622276163
2025-02-06,4.597175067145145
2025-02-07,4.593087240243108
2025-02-10,4.576295681816362
2025-02-11,4.602206774719775
2025-02-12,4.630541497377294
2025-02-13,4.6446983755021165
2025-02-14,4.647493918386317
2025-02-17,4.64882116147885
2025-02-18,4.646590685476667
2025-02-19,4.642196314185071
2025-02-20,4.625886058545802
2025-02-21,4.64912366973067
2025-02-24,4.625682035915418
2025-02-25,4.612406802773194
2025-02-26,4.653756976582031
2025-02-27,4.642857046112113
2025-02-28,4.628426149874542
2025-03-03,4.644575788169277
2025-03-04,4.676326794090414
2025-03-05,4.731668571207138
2025-03-06,4.7740618296305115
2025-03-07,4.77366894198326
2025-03-10,4.7916939670363945
2025-03-11,4.792100454054605
2025-03-12,4.8136950598990325
2025-03-13,4.819886735658656
2025-03-14,4.815019884830235
2025-03-17,4.835638329502956
2025-03-18,4.849206195978468
2025-03-19,4.858771334864002
2025-03-20,4.831247083534436
2025-03-21,4.8019192863185935
2025-03-24,4.789948387733602
2025-03-25,4.785981127534626
2025-03-26,4.783171765575389
2025-03-27,4.75551051503362
2025-03-28,4.783763584417898
2025-03-31,4.797159831849854
2025-04-01,4.798173571311679
2025-04-02,4.781542909237601
2025-04-03,4.868004920803969
2025-04-04,4.902870027432527
2025-04-07,4.863406938429762
2025-04-08,4.89826874541734
2025-04-09,4.928572398812776
2025-04-10,4.921309587221458
2025-04-11,5.012552223994987
2025-04-14,5.013668759579787
2025-04-15,5.003628412524051
2025-04-16,4.980068249051328
2025-04-17,5.023705350763862
2025-04-22,5.071379389911783
2025-04-23,4.981497531252444
2025-04-24,4.97100209609971
2025-04-25,4.970092052277607
2025-04-28,4.9626245349645615
2025-04-29,4.974956735450917
2025-04-30,4.9258558902404275
2025-05-01,4.883296304618966
2025-05-02,4.877263475592599
2025-05-05,4.820866495435894
2025-05-06,4.748787011762488
2025-05-07,4.797985621867667
2025-05-08,4.7898739252600535
2025-05-09,4.8022855911574425
2025-05-12,4.8225714217602444
2025-05-13,4.764995608425977
2025-05-14,4.832160664882679
2025-05-15,4.794252511017987
2025-05-16,4.790473142852079
2025-05-19,4.803378554141204
2025-05-20,4.817456227819093
2025-05-21,4.849305491938765
2025-05-22,4.835584173477173
2025-05-23,4.820167544009564
2025-05-26,4.808993341398605
2025-05-27,4.8019541580557075
2025-05-28,4.806929243001605
2025-05-29,4.754656259889089
2025-05-30,4.821587252085237
2025-06-02,4.829700462126709
2025-06-03,4.872294684874987
2025-06-04,4.829858869688167
2025-06-05,4.8480867752579115
2025-06-06,4.841536229066946
2025-06-09,4.819812901302896
2025-06-10,4.831779140055119
2025-06-11,4.841476669050053
2025-06-12,4.87224653887472
2025-06-13,4.8935676357566535
2025-06-16,4.903501468402283
2025-06-17,4.897770264404016
2025-06-18,4.8611748527579834
2025-06-19,4.875641238649337
2025-06-20,4.901565855782053
2025-06-23,4.890741987173726
2025-06-24,4.961491590103833
2025-06-25,4.916043354649446
2025-06-26,4.949234111095393
2025-06-27,4.941129445282968
2025-06-30,4.956021639677829
2025-07-01,4.9618090904456835
2025-07-02,4.952423868179039
2025-07-03,4.98737360946501
2025-07-04,4.967569278266126
2025-07-07,4.969723444181227
2025-07-08,4.968663540429702
2025-07-09,4.969457531520959
2025-07-10,4.983400856317303
2025-07-11,4.984786278383922
2025-07-14,4.964895159006119
2025-07-15,4.958176612854004
2025-07-16,4.921533872053715
2025-07-17,4.936468480760027
2025-07-18,4.9313527203678404
2025-07-21,4.931436091291516
2025-07-22,4.950297954562757
2025-07-23,4.96448928398695
2025-07-24,4.9746266702483695
2025-07-25,4.95227056926376
2025-07-28,4.960202985836759
2025-07-29,4.903688642540089
2025-07-30,4.888937577815113
2025-07-31,4.8489037238565516
2025-08-01,4.869369122052376
2025-08-04,4.953305986754231
2025-08-05,4.904141157754566
2025-08-06,4.892197799523672
2025-08-07,4.920690198231114
2025-08-08,4.9363037629541395
2025-08-11,4.936402296779647
2025-08-12,4.916347158310714
2025-08-13,4.93647662029673
2025-08-14,4.925271521255354
2025-08-15,4.908129399372058
2025-08-18,4.929058211554661
2025-08-19,4.924038718506381
2025-08-20,4.913728756366709
2025-08-21,4.921117192882207
2025-08-22,4.903031153580741
2025-08-25,4.947306682256681
2025-08-26,4.885558005144503
2025-08-27,4.905429897642193
2025-08-28,4.929413476225875
2025-08-29,4.91501646466196
2025-09-01,4.936864031964433
2025-09-02,4.947044009013553
2025-09-03,4.917733352394748
2025-09-04,4.9265393009381455
2025-09-05,4.920733150232991
2025-09-08,4.940029111685476
2025-09-09,4.960691083842448
2025-09-10,4.919250607581716
2025-09-11,4.930072182270862
2025-09-12,4.951476946874891
2025-09-15,4.9280578758279034
2025-09-16,4.94547511510325
2025-09-17,4.988959147680077
2025-09-18,4.950506252919922
2025-09-19,4.944582048063921
2025-09-22,4.938322057987307
2025-09-23,4.956453670481096
2025-09-24,4.957349850531045
2025-09-25,4.9386340103555995
2025-09-26,4.912937668922041
2025-09-29,4.937946658211786
2025-09-30,4.941870646299776
2025-10-01,4.936098074837446
2025-10-02,4.934171659829644
2025-10-03,4.9280667422254965
2025-10-06,4.933883143901653
2025-10-07,4.932958650508283
2025-10-08,4.9089188618359
2025-10-09,4.901128245572295
2025-10-10,4.873520971307244
2025-10-13,4.893316191080089
2025-10-14,4.886413953084173
2025-10-15,4.905441713389507
2025-10-16,4.925812690094062
2025-10-17,4.943081484917627
2025-10-20,4.923526850112921
2025-10-21,4.918022802297173
2025-10-22,4.902904653798487
2025-10-23,4.907480431023714
2025-10-24,4.910366999399628
2025-10-27,4.910319461387417
2025-10-28,4.901076187451281
2025-10-29,4.892222862596782
2025-10-30,4.858903579413891
2025-10-31,4.8575433253543
2025-11-03,4.8250623784434765
2025-11-04,4.834585092190366
2025-11-05,4.823926444329459
2025-11-06,4.815994765263554
2025-11-07,4.827570309271039
2025-11-10,4.817837686007806
2025-11-11,4.8049140642201
2025-11-12,4.7914258366581635
2025-11-13,4.7910506393236005
2025-11-14,4.799930279142586
2025-11-17,4.797137815364977
2025-11-18,4.805451786261074
2025-11-19,4.8192756922551325
2025-11-20,4.787074257174595
2025-11-21,4.791454895682364
2025-11-24,4.792920548529196
2025-11-25,4.765854467989584
2025-11-26,4.774543224390754
2025-11-27,4.79864506747731
2025-11-28,4.788418590091112
2025-12-01,4.791405566184608
2025-12-02,4.792222928216688
2025-12-03,4.802325542721633
2025-12-04,4.806738567350294
2025-12-05,4.7904298571447725
2025-12-08,4.782386222511377
2025-12-09,4.786961256056088
2025-12-10,4.782725065871091
2025-12-11,4.815646494018097
2025-12-12,4.822558276481459
2025-12-15,4.806328782525952
2025-12-16,4.811162017172478
2025-12-17,4.798495944780541
2025-12-18,4.7979143719459785
2025-12-19,4.786416815247094
2025-12-22,4.770462950319029
2025-12-23,4.794978232631593
2025-12-24,4.790747946282295
2025-12-26,4.764233480520943
2025-12-29,4.76325008054647
2025-12-30,4.77684518275305
2025-12-31,4.751779816964472
2026-01-02,4.761876411308094
2026-01-05,4.742145978790234
2026-01-06,4.767399677407411
2026-01-07,4.726144429727356
2026-01-08,4.775805630043578
2026-01-09,4.7272640766224185
2026-01-12,4.755262453688829
2026-01-13,4.737376828694892
2026-01-14,4.722209457471536
2026-01-15,4.712685406802279
2026-01-16,4.703970221255531
2026-01-19,4.713910327078054
2026-01-20,4.716761077676438
2026-01-21,4.752131330293423
2026-01-22,4.720549264524777
2026-01-23,4.745923892811675
2026-01-26,4.746940210106061
2026-01-27,4.706650741109087
2026-01-28,4.745766786199795
2026-01-29,4.691093391942104
2026-01-30,4.696549042626714
2026-02-02,4.667985692200176
2026-02-03,4.6752406932589
2026-02-04,4.643743261301978
2026-02-05,4.637454010684678
2026-02-06,4.647311810424668
2026-02-09,4.665270943970228
2026-02-10,4.672341015796405
2026-02-11,4.660730128399791
2026-02-12,4.646509204794768
2026-02-13,4.628695398506636
2026-02-16,4.634244962952238
2026-02-17,4.618492718839207
2026-02-18,4.61925933888665
2026-02-19,4.600594358289669
2026-02-20,4.597377749975919
2026-02-23,4.616140191138157
2026-02-24,4.586036018751628
2026-02-25,4.582096663844197
2026-02-26,4.594326526790212
2026-02-27,4.581936585645963
2026-03-02,4.5730145110289016
2026-03-03,4.590010521805681
2026-03-04,4.579288333028671
2026-03-05,4.582688147610952
2026-03-06,4.582283792452273
2026-03-09,4.544197581305355
2026-03-10,4.601005902300784
2026-03-11,4.553371067067701
2026-03-12,4.517436072988289
2026-03-13,4.521101786571819
2026-03-16,4.500857767448622
2026-03-17,4.517019129563607
2026-03-18,4.5263616457015985
2026-03-19,4.508976866219655
2026-03-20,4.5575055250424725
2026-03-23,4.550656567675787
2026-03-24,4.552893647977498
2026-03-25,4.592441282848483
2026-03-26,4.580664693843119
2026-03-27,4.60423114213711
2026-03-30,4.616913635672518
2026-03-31,4.6183817931366775
2026-04-01,4.683503321233161
2026-04-02,4.664626297054838
2026-04-03,4.642157152637083
