Date,USDVND_RET,EURVND_RET,JPYVND_RET,CNYVND_RET
2012-07-17,1.281255946039744,1.8749973486635043,2.0841934385983065,1.3719641089114991
2012-07-18,-1.2956940611348413,-1.1832480599156217,-1.631333459402079,-1.2231439525680647
2012-07-19,1.0726766692094893,1.3015093350836473,1.709550553430697,1.2122749102578059
2012-07-20,-0.27704836882827055,-0.3992574438957754,-0.24381299174694093,-0.31237956777291975
2012-07-21,-0.23141122556719393,-0.17581457565918784,-0.20060940403536776,-0.19677882461624202
2012-07-22,-0.0020056383163733708,0.06967159054818707,0.1527642516694846,0.005865569851224515
2012-07-23,0.7101680665923461,-0.4902774874320748,1.0569564766231652,0.7068166780596709
2012-07-24,-0.6935951322248018,-1.1537018475741163,-0.48887767976950647,-0.8927481064981654
2012-07-25,0.7255741826821623,0.21669991152811824,1.1393474780677784,0.6288140293761454
2012-07-26,0.4309208268474753,0.673929571596679,0.4028166018534713,0.32888961892618296
2012-07-27,0.15484351322806605,1.2088558974683454,-0.20857701948241092,0.16148908552275731
2012-07-28,0.17758904352246532,0.3323763130576392,0.059164427425736354,0.14540518694350502
2012-07-29,0.13803220896238672,0.17534262969577624,-0.006163359385520824,0.10041945164526905
2012-07-30,-1.2175545846703932,-0.9434502017284998,-1.5095641088073057,-1.190267936807389
2012-07-31,0.8028241494085487,0.7905889608050425,1.4807441605469895,0.8524190928256706
2012-08-01,-0.439086600525432,-0.2937169958740444,-0.4549627275988392,-0.15933812866597913
2012-08-02,-0.2455961736418378,-0.5021327856635265,-0.4475088448128752,-0.18669091201922483
2012-08-03,-1.5645900385836011,-2.070875891286198,-1.3199983453140136,-1.5117944685685192
2012-08-04,-0.8085878427593156,-0.545488169353011,-0.40562661560511404,-0.7086753213080256
2012-08-05,-0.5018015685493675,-0.23304467056566278,-0.08395243057423832,-0.4226044236969198
2012-08-06,-0.04669492218608767,2.1779216996617956,-0.21917851466352345,-0.012868085578442656
2012-08-07,0.38474079013781615,0.6996853632471806,0.9933927175808318,0.3953898737364834
2012-08-08,-0.10551415432506507,-0.039700853320814466,-0.5315312618446502,0.02680017362261812
2012-08-09,1.377670023664711,1.5205570489622895,1.5774905973857605,1.5277040426444015
2012-08-10,-0.884694422856481,-1.7752409840182164,-1.3895083314353864,-0.8628861854731804
2012-08-11,-0.359220795069881,-0.39799279042011176,-0.35674326399665784,-0.30702759836597565
2012-08-12,-0.0593122119932249,0.0011396411161703757,0.01899468293868653,-0.04315627005106141
2012-08-13,0.03639635188914431,-0.11984205150410944,0.5204596242269761,0.11693409276254005
2012-08-14,0.6595319082824286,1.0356404744021948,0.7539501667999928,0.6593067999459558
2012-08-15,-0.46188604202721645,-0.5248210840597002,-1.245950629080605,-0.41100254015796167
2012-08-16,-0.8229425280032415,-1.048724309662493,-1.0988514884743275,-0.8364388976223189
2012-08-17,0.5387402329572497,1.261978188706734,0.30402599828796967,0.47660891810735134
2012-08-18,0.1481172760368235,0.2316034731818794,-0.010598869724231796,0.12421850001939543
2012-08-19,-0.0041020649670734325,-0.0102894696571832,-0.05404080047144616,-0.00363689990136025
2012-08-20,-0.3784656710256402,-0.5259193405581425,-0.7955073610805055,-0.2750746989976956
2012-08-21,-0.16642423384481683,0.06117502186624785,0.02489276981692165,-0.12934184642418517
2012-08-22,-0.46719853440788645,0.6317676893341266,-0.23577144315213283,-0.39308402940435994
2012-08-23,0.4476390427011205,1.296267137094867,1.5075759913914806,0.5820319924203108
2012-08-24,0.17453268063829336,0.565864196050793,0.3115948985236876,0.19140387200053238
2012-08-25,0.045711131060597314,0.2305318616738496,0.06738247122630456,0.07465970781800081
2012-08-26,0.07896059935108525,0.1928227183245236,0.13550559189849873,0.09453579578189804
2012-08-27,0.22026505492045909,-0.18219894634478737,0.03459107274639569,0.22498623372646784
2012-08-28,-0.24217596368746608,-0.3905584641371351,-0.32305900985921343,-0.27671029649434337
2012-08-29,0.2424480085177381,0.8229988151270387,0.4750534466056642,0.2640389313448346
2012-08-30,0.15566809158379796,-0.11875557003069184,-0.04570777233203542,0.202788795346657
2012-08-31,-0.2588648844990389,-0.5188304971751515,-0.09703340218304551,-0.21072288596813227
2012-09-01,-0.0900443183887746,-0.05195751013373946,0.009008007215454392,-0.06333837641700574
2012-09-02,-0.043617010581117686,-0.037064289031415974,-0.014476282345184582,-0.02543313511310783
2012-09-03,-0.2617120985201645,0.2676922397050633,0.11464838855276024,-0.21472945360627338
2012-09-04,0.2379671597618203,0.5148494691761298,0.33605684400037567,0.37352491882163175
2012-09-05,-0.4931329652537222,-0.8658230992334764,-0.6636068623111954,-0.5152263802727305
2012-09-06,0.017483848668184532,0.6410825266512197,0.18723584063376192,0.006954799785183069
2012-09-07,-0.857970291335242,-0.43936020574810886,-1.4031930464369302,-0.7598411299551433
2012-09-08,-0.4675782019991328,-0.17246750095942973,-0.3841042340589348,-0.3949126002926377
2012-09-09,-0.27092119649252316,0.0072042175126436625,-0.09409518240142972,-0.22263634822742998
2012-09-10,1.03879689845435,2.5399203498763017,2.0125643258116193,1.1071302353524017
2012-09-11,-0.3126033456137234,-0.39106081730711717,-0.23865662864371873,-0.2037601001742977
2012-09-12,0.4523127588248109,1.2545609971809126,1.1257828803068661,0.563379824502901
2012-09-13,-0.3541455508113319,0.2663225983719026,-0.3485396097507125,-0.20400254010610686
2012-09-14,0.22069321127961963,1.164646161957235,0.5421965881544635,0.27874081163223874
2012-09-15,0.13290932043625303,0.4090738350083752,0.25164723137849243,0.1629363947674224
2012-09-16,0.02708589368573832,0.15449404162511088,-0.0069628755577980095,0.06359647182096985
2012-09-17,0.2599958888131427,1.3169724067654691,-0.5868101045691706,0.5106206385595963
2012-09-18,0.21214246467042677,0.392938511831125,-0.5238931893069294,0.444479948025062
2012-09-19,-0.2629670104318232,-0.7188840469608311,-0.6142586973490912,-0.32271766223720344
2012-09-20,0.16172550995132629,0.29870946020202566,0.5166058003043765,0.3078023033303065
2012-09-21,0.3051428506651145,-0.3355652904868485,0.5640985358437627,0.49278378556370994
2012-09-22,0.11586697269565643,-0.14201084105883766,0.09593856939896615,0.201789604402834
2012-09-23,0.08514498683009321,-0.015006256100707976,0.0720860495324874,0.14160825753820316
2012-09-24,-0.2777572460822111,-0.43292245476223457,-0.15546602367436818,-0.27817016223875585
2012-09-25,0.023317122014355818,-0.18540689672826383,0.4073680782881421,-0.023481188944809078
2012-09-26,-0.004502381451610025,-0.3842419317240998,0.2732014844420572,0.03356612906953237
2012-09-27,-0.3074314623284653,-0.5503360378675207,-0.17317490028711052,-0.2208547155369211
2012-09-28,0.7508153819205539,0.982245681464339,0.9988488438954738,0.7845628420477465
2012-09-29,0.3308766750358262,0.18931600551080952,0.25132561514125323,0.3382352620896513
2012-09-30,0.1550842327800463,0.019269287918227015,0.07667527441553765,0.16797843437733412
2012-10-01,0.9507612623672271,0.06741999396675641,0.4133875951668134,1.2189385058128015
2012-10-02,-0.7844125011546783,-0.6233702069170043,-1.2771735671764688,-0.6915692121716804
2012-10-03,-0.28495600572402324,0.09028973728069128,-0.48293562809487667,-0.8388541308070447
2012-10-04,-0.6055864284055725,-0.47173517567930884,-0.9184077297795277,-0.8111201215939855
2012-10-05,1.3914127355498014,2.346200052443009,1.383904056497713,1.3171779100972782
2012-10-06,0.5829506263228487,0.5686806990470951,0.30964012391868634,0.46174856875122694
2012-10-07,0.2735746253178635,0.1538899525409595,0.009138507619131986,0.1956671632675953
2012-10-08,-1.0606569154469927,-1.121689662155028,-1.542244542458535,-1.1796555722630033
2012-10-09,-0.00814375693729058,-0.10225009197741827,0.559821219039897,0.519962760169695
2012-10-10,-0.5207563904299037,-1.4417901517217742,-0.23820917947916279,-0.3247557819562638
2012-10-11,-0.43612251691315035,-0.5184031599558622,-0.04402951741461561,-0.46086926751900137
2012-10-12,-0.05079807202816791,0.5973885456019652,-0.19592038457764713,0.3473542904737587
2012-10-13,-0.11543931311477514,-0.003430077951128485,-0.1086403014568468,0.09478976321167841
2012-10-14,-0.1146351582455448,-0.03451469011837928,0.013201226946138057,0.012134694941031778
2012-10-15,-0.07677524216923107,0.12057886685336983,-0.11847195514759885,0.22207127356219306
2012-10-16,-0.7595123101365957,-0.47524304114882254,-1.130483576284063,-0.6524948496219184
2012-10-17,0.25813707848798256,1.5924439449713692,0.3077753408324316,0.45053828924408373
2012-10-18,0.3324898998291039,0.7204398366268222,0.023016741270353514,0.5989184763275852
2012-10-19,1.0311148058015107,0.7662258899245434,0.5824525192356458,1.2281248298714529
2012-10-20,0.5294288773557261,0.35531721855907583,0.17078666200439538,0.6214904711135153
2012-10-21,0.3402824102348339,0.17406300441096093,0.02708707957942582,0.3975418939257881
2012-10-22,-0.9117997095922503,-1.4523085616257068,-1.0794844324284925,-0.9276509503059658
2012-10-23,0.8363448967236856,1.238787208532068,0.00409137057640091,0.8335141958303257
2012-10-24,0.42708814223542807,-0.4125995824097475,0.26027668042103536,0.4576830455374159
2012-10-25,-0.7162077137918993,-1.1202211219982654,-0.8872829014261876,-0.6368035137505663
2012-10-26,-1.0569662327325913,-1.2111849147867968,-1.538445383920661,-1.0008524913624302
2012-10-27,-0.4920780795334799,-0.3627655100306851,-0.4020739706953154,-0.44468644363659826
2012-10-28,-0.38079928639082966,-0.2248882383441823,-0.16057680221652412,-0.3196410613571812
2012-10-29,-0.010992119141167045,0.03872729784049375,0.9258430168063122,-0.19725327885373878
2012-10-30,-0.2023232823527798,-0.2652820833557669,-0.06457642703800323,0.028749875812655618
2012-10-31,0.42214344880214383,0.90443580311324,0.6427359162707725,0.5691668013465409
2012-11-01,-0.042300384304367084,0.013606193011663686,-0.20744864043964548,0.0801989619424755
2012-11-02,0.14848013952265732,0.046551257315624504,-0.3231365879937892,0.19759349272958007
2012-11-03,0.11243103018736246,0.0969667039285425,-0.015462462831397641,0.1424474793674749
2012-11-04,0.050610643838206404,0.02611414889947551,-0.04800880237646673,0.07723079047716915
2012-11-05,-0.38560758079390794,-1.3489825086978449,-0.7908543769834906,-0.4468923580812762
2012-11-06,-0.14667490352040466,-0.49344246464006764,0.233884769345382,-0.0992950438959093
2012-11-07,1.2167904658984532,1.1979186883191963,1.1857925311471655,1.163330554516247
2012-11-08,-0.8072858144417521,-1.5446324331182932,-0.6739309435508893,-0.8236252709080245
2012-11-09,-0.3218769600692626,-0.49289729388259507,0.5072417035919203,-0.6902116338126563
2012-11-10,-0.05662166043018497,-0.046556380446551096,0.1707055148829575,-0.24784428014199983
2012-11-11,-0.1460321183778728,-0.16951588332292833,0.017725029954734926,-0.23242095411585667
2012-11-12,-0.07193485604015334,-0.21326992072104278,0.13325276186148685,0.22424765652015555
2012-11-13,0.033433309554597446,-0.08502003050742821,-0.08143343781968487,0.5560509525268995
2012-11-14,-0.06461368441216363,-0.09566439433669974,0.12531328466176236,-0.05691086435565859
2012-11-15,1.2580867314720323,1.4332676008934309,0.4025388380140308,1.3778788259067043
2012-11-16,-0.7713944099338974,-0.6118325831571398,-2.404283936450536,-0.7888995860999254
2012-11-17,-0.30753254140741276,-0.12176885098999343,-0.5749026085499637,-0.28994839962664176
2012-11-18,-0.04296990017535202,0.08986635305019894,-0.15804533768435558,-0.0458402293423139
2012-11-19,-0.09558297498518165,-0.19532128379802877,-0.6615978727206467,-0.13558492206518866
2012-11-20,-0.11874371052567473,-0.00817938361549369,0.011581582190556078,-0.11089985074468406
2012-11-21,-0.2472804647770735,0.17783124107832718,-0.7455425488599411,-0.14255167028947707
2012-11-22,0.07933567188128257,0.6381958280986031,-0.9680623032936402,0.1537582714085297
2012-11-23,-0.5131247245497393,-0.27938733494986356,-0.49640325703183075,-0.5695047979223478
2012-11-24,-0.27239020272628156,-0.03513498668074057,-0.19053671358850538,-0.2658938712338359
2012-11-25,-0.15261559060690552,0.044492551612830986,-0.10082339431546682,-0.1404033993203516
2012-11-26,0.12010278081970857,0.9601017861071768,-0.02133874118677183,0.2361212486114317
2012-11-27,1.5595581169500454,1.9434591322667654,2.3455585542288158,1.7086553307687495
2012-11-28,-1.1099498225937505,-1.7011399169773354,-1.5041507860018488,-1.0155035693638585
2012-11-29,0.15692952368134677,0.42702294498559984,0.1746642525229452,0.15782516671303898
2012-11-30,0.26613464955240457,0.47259444044227816,0.2419664953565971,0.1848123050135359
2012-12-01,-0.0036657534219114805,-0.03426587658911329,-0.051813047267198487,-0.010831460752064447
2012-12-02,0.02610117010387389,0.04392363839655927,0.06617712481499509,0.015202682592365586
2012-12-03,1.0153835487327738,1.2106682512186415,0.5576694493826817,1.0730272310560793
2012-12-04,-0.7415538369477777,0.29313245173536157,-0.6551937426386725,-0.7714850846191443
2012-12-05,0.991708304986228,0.964085896111351,1.521191016321596,1.0457874850700273
2012-12-06,0.06951379543167274,-0.33823142101365133,-0.8268268200685455,0.05110673888291256
2012-12-07,0.5380739856131269,-0.3057454649186904,0.3255210393331278,0.5001975914703483
2012-12-08,0.3700112855261836,0.007726137604126951,0.18241679431043117,0.3222804654485364
2012-12-09,0.2067289959225358,-0.03778071228169959,-0.04165246389848819,0.1714885551923387
2012-12-10,-1.3980974156460926,-2.0559650257503037,-1.6646464830512806,-1.3729901437967598
2012-12-11,-0.394275152941725,-0.03760480447583414,0.019382754956958792,-0.29237343812324296
2012-12-12,-0.5607366164037939,0.19517515215219008,-0.5220839287847568,-0.9187734568255161
2012-12-13,-0.2040980425646723,0.5174145439159223,-0.8214801200280881,-0.4483001894613679
2012-12-14,-0.6143226199925832,-0.2157390007689402,-1.1759294334518111,-0.603508988385091
2012-12-15,-0.3729975793485775,-0.021050215631695735,-0.3750191872160493,-0.3880265167276647
2012-12-16,-0.23934968203627893,0.03815943237824711,-0.12515897924186797,-0.2546884040679381
2012-12-17,0.2862523079640597,1.1506274340434093,-0.20700308049962407,0.32255535516897116
2012-12-18,-0.21607359704106155,-0.016188465278727915,-0.05469606945069394,-0.13666250280150746
2012-12-19,0.8040421704687774,1.4545578350231638,0.3438455352471509,0.9309699435762051
2012-12-20,1.1432363898528572,1.0914111004878213,0.9946510355124814,1.2318818820368342
2012-12-21,0.5276747284535678,0.446895705591711,-0.003501801386085468,0.5384125813119875
2012-12-22,0.40178821333792253,0.2738789081778356,0.037475496041987494,0.3922670129029393
2012-12-23,0.3490264490189489,0.18105422030361196,0.07111775599233115,0.3180206894744949
2012-12-24,-0.7414517748838964,-1.3135092853846788,-0.9555503445418745,-0.7733616126448435
2012-12-25,-0.27328465431660826,-0.28720362148875456,-0.7095666446403106,-0.30354973230712623
2012-12-26,0.8373448483232269,0.8844285840709039,0.5782603914991524,0.8438788379417019
2012-12-27,-0.8502147781489602,-0.7081309044823088,-1.8488035980905406,-0.8737023610581117
2012-12-28,-0.840918889590484,-0.4401949550348368,-1.9059435438918766,-0.8960710947952044
2012-12-29,-0.34876941952939466,-0.041981043337986315,-0.475742970833873,-0.37350197855428996
2012-12-30,-0.3173515003978811,-0.0881960542525419,-0.2681728118088979,-0.3047230563276927
2012-12-31,-0.09386302106437103,-0.054344779697602166,0.6604186549720246,0.012928114447361805
2013-01-01,-0.20137534647473448,-0.31165009571157104,-0.8801457983161194,-0.07675214809969673
2013-01-02,0.5422320161306586,0.5734857332654121,0.5996558969343956,0.5053410034443064
2013-01-03,1.03854777316128,0.8188690395282497,0.23281846561908556,1.100111010754627
2013-01-04,-1.319375697284591,-2.7645253362740636,-2.328903713633799,-1.289367938637143
2013-01-05,-0.5055466169919196,-0.5992884637914336,-0.502195413727097,-0.47566697206641173
2013-01-06,-0.19255787682204256,-0.13926814860115044,-0.1840274860733525,-0.1828192088235826
2013-01-07,-0.442826452683037,-0.205258999518166,-0.8562595015727096,-0.3657947189455998
2013-01-08,0.6955452573154547,1.3104566088344434,1.821288534735941,0.7671642730649719
2013-01-09,-0.0994989225263695,-0.39954336406467966,0.44185852976411966,0.017324775439680196
2013-01-10,-1.3418542153685382,-1.5688136575140388,-2.6058495967213924,-1.2818570903963646
2013-01-11,0.15259681068682718,2.1024205802983067,-1.04673162624539,0.21692194930509368
2013-01-12,-0.019210365981271522,0.43514364206487566,-0.2964574708528847,0.02464153720951371
2013-01-13,-0.1659913460656059,0.011693227492355504,-0.20581501671213145,-0.10500378376891492
2013-01-14,1.884069938052265,2.8300007148309647,1.5145538893879655,2.055655830353175
2013-01-15,-0.07053777568049246,-0.09099775313875613,-0.5761729085074414,-0.12561920633968549
2013-01-16,0.9384772247222054,0.4239145786483185,1.583618391076978,1.0762176542495063
2013-01-17,-0.6882628321192241,-1.1106682698563919,-0.7198398045616214,-0.775815548274191
2013-01-18,0.10728633320670977,0.7385155384409237,-1.1350260487722994,0.10625489271966843
2013-01-19,0.11900773674616706,0.19181561123096963,-0.14793636188515558,0.10374230697599433
2013-01-20,-0.02549774139966595,-0.03914770442145987,-0.15544478907143527,-0.02704092437164962
2013-01-21,-0.31904460434597715,-0.6496130877508156,-0.7817350714920311,-0.11458105854968911
2013-01-22,1.1294183407703349,1.0672400474782826,1.6729478487974456,0.9782544857021849
2013-01-23,0.5061482134074377,0.258687353453681,1.5867034004692875,0.3945373942274481
2013-01-24,-1.3421489466636622,-1.6115365703895221,-1.2774281281487967,-1.3693014027510706
2013-01-25,-0.35843049913424013,0.28755543633407954,-2.261384081256451,-0.3502356658912553
2013-01-26,-0.187899632189373,0.053522214366888365,-0.5025697072616635,-0.1984271372378862
2013-01-27,-0.27361387130376497,-0.13156503812397125,-0.20278010862090884,-0.24412111577561446
2013-01-28,-0.03630638277102366,0.8680629027159765,-0.722600324298148,-0.010904398753878969
2013-01-29,-0.3723302500788375,-0.2455793227196894,0.23027624754694884,-0.4187228760356167
2013-01-30,0.023656306431388552,0.5257053804709729,-0.1183807202839924,-0.01463219557657472
2013-01-31,-0.06303282419965063,0.7268079729393705,-0.3381280756296572,0.022064079047661195
2013-02-01,0.126410941380314,0.6860417494401649,-0.6033096802042638,0.19596585330121657
2013-02-02,0.0534262593803345,0.2353550116095125,-0.17122147851112512,0.08267225336611525
2013-02-03,0.019122721507067786,0.14336856213310142,-0.05518181888816631,0.04475724159488624
2013-02-04,0.32771498366101603,0.6885188634521314,-0.9067044766352348,0.1420398570225304
2013-02-05,-0.38378371876923467,-1.3553784540838338,-0.10694916055063347,-0.471112095894255
2013-02-06,0.0824794096354598,0.46379040160931695,-1.329302319032495,0.08582821922635142
2013-02-07,1.2847862427970238,0.9528224111795174,1.0007286588268238,1.2341992262626205
2013-02-08,-0.3103476349386064,-1.7525452498397454,-0.8546209702673682,-0.42346805268065646
2013-02-09,-0.07128267797496861,-0.35943134340196903,-0.2952759747037337,-0.12009310752241222
2013-02-10,0.09688686065330834,-0.04240380058694952,0.0027166129508197356,0.036365137534897014
2013-02-11,-0.5014668638054897,-0.8433159187248163,0.5835170053192426,-0.8568692667922657
2013-02-12,-0.19624216515304932,0.07179557888178553,-1.5444233449923819,-0.026729008528904585
2013-02-13,0.318616541713155,0.7858876441485559,0.9698134145794257,0.37755317941626954
2013-02-14,-0.5535355233820813,-0.5701625002262939,-0.31005194017932025,-0.5516186186309009
2013-02-15,-0.2477971202892427,-0.7712188595010744,0.1806169223759674,-0.20707235869683108
2013-02-16,-0.11474660975535979,-0.1284885834313333,0.13133537665625478,-0.09161588420267694
2013-02-17,-0.1391247869122686,-0.10470550216677371,-0.0401831027491079,-0.11016157914403296
2013-02-18,0.05889258927020495,-0.0024858349568834676,-0.5947435609279265,0.21818023086874738
2013-02-19,1.2980882968899425,1.3057931857685994,1.2045116256180917,1.0800891474753909
2013-02-20,0.18328523492307275,0.2626225200557926,-0.1726067628831956,0.05999685072514149
2013-02-21,-0.46072075228326526,-1.443016583024081,-0.6360613486189797,-0.47395202287860894
2013-02-22,-0.19890569211952908,-0.9586388227467804,0.32879230788782055,-0.22477337680820636
2013-02-23,-0.10272429411241228,-0.2457295823849223,0.03425406675615833,-0.1257666247402434
2013-02-24,-0.11971602205427732,-0.2203551336595342,0.013822090795241562,-0.11900362398832803
2013-02-25,1.6021116805417286,1.5548745252634968,0.5533882670633267,1.8746313504027659
2013-02-26,-0.7100187079783163,-2.0868506558582545,0.6414098075742991,-0.7933321230399919
2013-02-27,-0.3099481159295881,-0.5272992820056978,0.4491412286394696,-0.24409338649734624
2013-02-28,0.7355415284157649,1.349077199152197,0.6786046088424842,0.794288198389436
2013-03-01,-0.3841832995066903,-1.1994296454574882,-0.7149735031573711,-0.3004757669149559
2013-03-02,-0.18301629689255566,-0.3079012467234262,-0.12984696419813885,-0.1202857299554407
2013-03-03,-0.0252476473957415,0.021590354605151657,9.301991784302355e-5,8.039850972738341e-4
2013-03-04,-0.8033595676058395,-1.1756662366598443,-1.8406464283301547,-0.7379471473440218
2013-03-05,0.5166973711241454,0.7559699887459672,0.6500919055700415,0.5425929414900093
2013-03-06,0.6399728230477115,0.7008496899348158,0.6710724403001961,0.6525574439732452
2013-03-07,-1.0368881849102731,-1.7238395352930593,-1.8782334187021592,-0.9630138897027988
2013-03-08,1.0897232563390071,2.1733027581643602,0.03421438558347434,1.1259772636045087
2013-03-09,0.5272434943648655,0.5522288656239356,-0.021947148743600348,0.5105636902690331
2013-03-10,0.17936341435658298,0.027434333675851907,-0.08200115272434287,0.19268716932150115
2013-03-11,-0.8936710700696018,-1.8506345337648593,-2.433570815783408,-1.7632162707122183
2013-03-12,-0.1450763314224472,0.15380239508986293,-0.906456232616577,0.2836463315223452
2013-03-13,0.4017857591994007,0.4703797263918885,1.0992334573281877,0.6725968369906618
2013-03-14,-1.0033839653801615,-1.6744013118891752,-1.1841808121834374,-0.9166997970527561
2013-03-15,0.1346845488811323,0.641874648750312,0.36096944171014567,0.24412849836037598
2013-03-16,0.050666870856519435,0.15828884060270856,0.09213914037848629,0.11933530590855142
2013-03-17,-0.09373119255169254,-0.10292958529683569,-0.0285444660505935,-0.026081657518476013
2013-03-18,0.027356685772875686,-0.8258751838414455,1.2470601152097909,-1.1062009572219331
2013-03-19,0.6798917186289226,0.8868727790194784,0.46148567521692907,1.3513205172181495
2013-03-20,-0.5070724432331577,-1.255178964798869,-0.3438975562442854,-0.2653136316333562
2013-03-21,0.1402930604774396,0.5852524333573401,-0.6100552031121285,0.26604135729270817
2013-03-22,-0.38099226422008026,-0.5846188094281256,0.465877738226411,-0.32974646675108804
2013-03-23,-0.23771821797151582,-0.24601944451008806,0.10313666599102116,-0.16400854097894546
2013-03-24,-0.12175174491127724,-0.01969134913355105,-0.014964444567658476,-0.07097780356985381
2013-03-25,1.2740631948496814,2.2483797248380486,1.4987466493497281,1.9752973168078383
2013-03-26,-0.5587447332162284,-1.873861654806821,0.15913856333846454,-0.8723506779228648
2013-03-27,-0.29086183152391526,-0.46639516650105833,-0.7063809491749251,-0.40302933184175044
2013-03-28,1.3615345507894505,0.7926756217446043,1.6396434263952917,1.297325867661612
2013-03-29,-0.8246402713078456,-1.0765351882820116,-0.8556924647768597,-0.8727092493888844
2013-03-30,-0.3538856912591885,-0.2863421671523099,-0.1985411690175247,-0.365048206021092
2013-03-31,-0.05541842878642606,-0.02248226120544712,0.023411380202222942,-0.09177892509071951
2013-04-01,1.2767570871748366,1.232368223958307,1.2455889425848945,1.2202065989436592
2013-04-02,-0.7247848971406052,-0.6564151175680648,0.24666617073786304,-0.44290553997846405
2013-04-03,0.9683750467441926,0.8899318261639458,1.0918114904152856,1.05522284400002
2013-04-04,-1.8044504254356488,-1.8199653239660576,-1.4928024474713308,-1.838483249212046
2013-04-05,0.1346929520601723,1.1462946903993494,-3.069366440960431,0.17447870275320032
2013-04-06,0.07411830555478455,0.3171534925039235,-0.6777453052849702,0.07489104974610461
2013-04-07,-0.1780973841384271,-0.06507985538383546,-0.3411257874160717,-0.1380534778462004
2013-04-08,-0.015972926089046324,0.6460833212330541,-2.5740457234352947,0.579448057401496
2013-04-09,-0.524202838951709,-0.03816919648990963,-1.757677215206993,-0.8230836713565434
2013-04-10,1.4783384606520302,2.144272411649649,1.5605737530386632,1.3709309578235256
2013-04-11,-0.8200814828021623,-1.0884385046922143,-1.9701616528956265,-0.7030037742147981
2013-04-12,-0.889428583700996,-0.27676001401044165,-1.011996487390705,-0.8479283483890271
2013-04-13,-0.2936212494862601,0.106977226079087,-0.21261370722719888,-0.2922056238470273
2013-04-14,-0.29044145064323695,-0.0835668668766504,-0.1993762385401121,-0.24930049141706678
2013-04-15,0.5477945468728984,0.6505278593107188,2.0027872970787763,0.538643359920035
2013-04-16,-0.4934031305383674,-0.8698034981970522,1.3626980581012251,-0.29806710614418397
2013-04-17,0.9503163584446055,1.9350377029804862,0.7328414129060717,1.1223411317943293
2013-04-18,0.3212643358323224,-0.7450952148924097,-0.24995417245049556,0.5350490557964419
2013-04-19,1.057227442367854,0.8429390052943807,0.767244874658603,0.5519103804464951
2013-04-20,0.6235647546033625,0.3690456347110834,0.26512658990991406,0.3789754487565166
2013-04-21,0.3847409991134389,0.04119498201629733,0.048493270034608515,0.24606131248743468
2013-04-22,-1.2454215440091678,-1.4629593890176533,-3.1329300793390678,-1.0770060075565289
2013-04-23,1.012708902016034,1.2344392126808086,1.3690331435514764,1.1825102493919017
2013-04-24,-0.8372763726057605,-1.5345563990856272,-1.4977534637939125,-0.7162569667362794
2013-04-25,-0.09106328937058517,0.09777982429366366,0.10434910205230963,0.01987677709705582
2013-04-26,-1.0224670440096755,-1.0255448699348964,-0.8557454360592932,-0.8358863184723756
2013-04-27,-0.5920545674221295,-0.3922869175280882,-0.38716998391665186,-0.44758233424790783
2013-04-28,-0.35155187682393163,-0.11253517132489241,0.0012189873880080332,-0.24914102591959703
2013-04-29,-0.21818637259284604,0.24413270446549354,1.5036824631373993,0.11820657163083048
2013-04-30,-0.779999141387291,-0.1543938033584128,-0.21139711717032877,-0.7102735184690382
2013-05-01,0.46643640492703914,1.4028581280323913,1.4467471747387186,0.5521844925112636
2013-05-02,1.2233901059719974,1.544560032591323,1.6827529926136977,1.3114226281150902
2013-05-03,-0.2539635708682777,-1.2523008201727381,-1.1816614252022244,-0.06803382343232722
2013-05-04,-0.002353542964367914,-0.1338516272762623,-0.13068714747225324,0.08820748601039016
2013-05-05,0.12515542805773158,0.08112063903837527,0.008561735512912352,0.15643164774304738
2013-05-06,1.2173764190934602,1.5377910941698993,-0.027829118241783333,1.290166972168584
2013-05-07,0.5987070960599926,-0.01760625807997973,-0.22303902715128357,0.3971039723426877
2013-05-08,-1.1508261973027647,-1.4145254075802347,-1.0422425229240282,-1.0387838222934562
2013-05-09,0.7894382827930857,1.601719598682207,0.811408653676584,1.289288958943967
2013-05-10,-0.5275862470804238,-1.5184016941152072,-2.623450690542697,-0.42519552344197986
2013-05-11,-0.3477894879380026,-0.46290820202549554,-0.6916541415441059,-0.2255778568337595
2013-05-12,-0.10435864500716295,-5.062821699741982e-4,-0.15755301541438962,-0.0057799884467829655
2013-05-13,-0.09787450899031916,-0.6479782183628464,-1.3456578492977915,-0.044618191238857095
2013-05-14,0.11413946835669135,0.18642866047754397,0.1453007036203452,0.08606718130259011
2013-05-15,-0.4103804544516116,-0.8046966585303015,-1.0379623400410907,-0.3483111450220099
2013-05-16,-0.20426384640916326,-0.6760254467622688,-0.34603226392578634,-0.21146853475474287
2013-05-17,0.44608996092094205,0.39550215691803403,0.5983474913646882,0.3957910969460032
2013-05-18,0.14460589882237024,0.0033901987991213633,0.05504339754424878,0.12774908167857427
2013-05-19,0.06284248458008768,-0.05284705033560577,0.03416128458615446,0.0534223927920694
2013-05-20,0.7301187835792613,0.29904804723136547,0.11676077197084495,0.834153394628809
2013-05-21,-1.0271537816908058,-0.883577209142399,-0.8227404028706895,-0.9629141752642111
2013-05-22,0.12077122713772659,0.5666288557028373,0.11064132175270108,0.2296801664520962
2013-05-23,-0.19417690182960914,-0.7298380751304077,-0.9762230437751923,-0.07677723474108977
